group,age
Kam-Tai,2.9432943039769723
Tai-Yay,1.4304693898007406
Kra-Dai,4.089973503576719
Kam-Tai,3.7925935580937167
Tai-Yay,1.7307168024991197
Kra-Dai,4.383271957064524
Kam-Tai,3.6937131488452684
Tai-Yay,1.5676778746339246
Kra-Dai,4.342592634632975
Kam-Tai,2.993952540262553
Tai-Yay,1.6091933453147362
Kra-Dai,7.948284379649648
Kam-Tai,3.22152340964319
Tai-Yay,1.4051102515322755
Kra-Dai,3.516909554925861
Kam-Tai,2.2441129772029647
Tai-Yay,1.3729425839887401
Kra-Dai,2.8873540307196546
Kam-Tai,2.8873540307196546
Tai-Yay,1.5199748017815404
Kra-Dai,3.2760263831065153
Kam-Tai,2.832784732614829
Tai-Yay,1.595189456714448
Kra-Dai,3.1538098334336357
Kam-Tai,2.7853648612957023
Tai-Yay,1.4734599179903978
Kra-Dai,6.000041744957628
Kam-Tai,4.548358422435942
Tai-Yay,1.7341935966867936
Kra-Dai,4.287680272038711
Kam-Tai,3.232483092067241
Tai-Yay,1.5060575086147843
Kra-Dai,3.5124881514946864
Kam-Tai,3.5124881514946864
Tai-Yay,1.6355878214761121
Kra-Dai,6.095344226089137
Kam-Tai,6.095344226089137
Tai-Yay,2.2383443209519718
Kra-Dai,5.398574043497002
Kam-Tai,5.398574043497002
Tai-Yay,2.6112355149786124
Kra-Dai,4.064437263324937
Kam-Tai,3.4157808451995555
Tai-Yay,1.6085779573460375
Kra-Dai,4.324295545660491
Kam-Tai,3.115307006021731
Tai-Yay,2.0080355726359325
Kra-Dai,3.563071372207021
Kam-Tai,3.563071372207021
Tai-Yay,1.56721037534325
Kra-Dai,7.572449979083638
Kam-Tai,3.118142241671669
Tai-Yay,2.1628038335767625
Kra-Dai,9.814870936898743
Kam-Tai,4.440184392875291
Tai-Yay,2.0383883953561908
Kra-Dai,2.9333586544089103
Kam-Tai,2.9333586544089103
Tai-Yay,1.6349292680278016
Kra-Dai,6.992990640798064
Kam-Tai,4.125858620795432
Tai-Yay,1.678251730693078
Kra-Dai,4.378328136604942
Kam-Tai,2.656991406459579
Tai-Yay,2.0479829662411606
Kra-Dai,3.303240021918775
Kam-Tai,2.6209236440422976
Tai-Yay,2.1279127425907816
Kra-Dai,3.32539964302254
Kam-Tai,3.32539964302254
Tai-Yay,1.8007769428670863
Kra-Dai,2.9519741824840167
Kam-Tai,2.9519741824840167
Tai-Yay,1.5785541828284602
Kra-Dai,3.2662759749371313
Kam-Tai,3.2662759749371313
Tai-Yay,1.8941866002983014
Kra-Dai,3.281131232079307
Kam-Tai,3.281131232079307
Tai-Yay,2.1403502426589016
Kra-Dai,3.6228382286155707
Kam-Tai,3.6228382286155707
Tai-Yay,2.0588122930847828
Kra-Dai,2.829896395902326
Kam-Tai,2.814901840698517
Tai-Yay,1.9931644607496404
Kra-Dai,5.518053667699852
Kam-Tai,3.3475258994804844
Tai-Yay,2.788567651371786
Kra-Dai,3.1826124040716692
Kam-Tai,3.1826124040716692
Tai-Yay,1.9488709352505782
Kra-Dai,3.1829001363542297
Kam-Tai,2.582732142620452
Tai-Yay,1.7890702631018254
Kra-Dai,2.7583127788177384
Kam-Tai,2.4732268460367903
Tai-Yay,1.3662462362953647
Kra-Dai,3.4041859393584497
Kam-Tai,3.4041859393584497
Tai-Yay,2.2997562393871984
Kra-Dai,2.866983814306674
Kam-Tai,2.498309696636059
Tai-Yay,2.037274910364792
Kra-Dai,2.36745705147833
Kam-Tai,2.2426787810152216
Tai-Yay,1.440830924618113
Kra-Dai,2.009692668013549
Kam-Tai,2.009692668013549
Tai-Yay,1.3419421487669818
Kra-Dai,2.8665392469428763
Kam-Tai,2.8665392469428763
Tai-Yay,1.4775052978029308
Kra-Dai,2.619667879872661
Kam-Tai,2.018380458686104
Tai-Yay,1.4733194367909626
Kra-Dai,3.2599317459920583
Kam-Tai,2.618763866888278
Tai-Yay,1.595078928731073
Kra-Dai,3.050940055568593
Kam-Tai,2.7826999699944066
Tai-Yay,1.478775110187715
Kra-Dai,3.2978794181551576
Kam-Tai,2.6682912294915755
Tai-Yay,1.4324195273781584
Kra-Dai,3.014567529059266
Kam-Tai,3.014567529059266
Tai-Yay,2.056104768448492
Kra-Dai,4.076159425029704
Kam-Tai,3.8462086393367154
Tai-Yay,1.8924060931964561
Kra-Dai,3.366992711457998
Kam-Tai,3.2780401949105262
Tai-Yay,1.507806976315593
Kra-Dai,3.5412577080366496
Kam-Tai,3.5412577080366496
Tai-Yay,1.707512869578336
Kra-Dai,3.706459075300567
Kam-Tai,3.706459075300567
Tai-Yay,1.3361625517244273
Kra-Dai,3.4320225313375574
Kam-Tai,3.4320225313375574
Tai-Yay,1.3880950799377598
Kra-Dai,3.4719709979470346
Kam-Tai,3.4719709979470346
Tai-Yay,1.2556976550609478
Kra-Dai,4.106613235837319
Kam-Tai,4.106613235837319
Tai-Yay,1.4726577906102891
Kra-Dai,4.176002813920628
Kam-Tai,3.390258253510862
Tai-Yay,1.2726626141662294
Kra-Dai,4.030262513686285
Kam-Tai,4.030262513686285
Tai-Yay,1.4311012344355123
Kra-Dai,4.613831303135052
Kam-Tai,2.4229118416453015
Tai-Yay,1.6385285710370132
Kra-Dai,4.199438104955743
Kam-Tai,3.0347168394142328
Tai-Yay,1.8871126105876765
Kra-Dai,5.556033826754675
Kam-Tai,3.2705061354894926
Tai-Yay,1.883593614848321
Kra-Dai,4.594549303794671
Kam-Tai,2.7586985235035213
Tai-Yay,1.6738270079753752
Kra-Dai,4.7234310620409135
Kam-Tai,3.0826360709817813
Tai-Yay,1.3975518496800925
Kra-Dai,4.09883081919578
Kam-Tai,4.09883081919578
Tai-Yay,2.072999900798408
Kra-Dai,3.3027432337596623
Kam-Tai,3.3027432337596623
Tai-Yay,1.4967486140429611
Kra-Dai,3.754466571466383
Kam-Tai,3.754466571466383
Tai-Yay,1.6480691381013557
Kra-Dai,3.178118646518105
Kam-Tai,3.178118646518105
Tai-Yay,1.9231876698578836
Kra-Dai,2.9453384844339685
Kam-Tai,2.9453384844339685
Tai-Yay,1.675673168861492
Kra-Dai,3.1377505131185917
Kam-Tai,2.7758924266836456
Tai-Yay,1.9183267037360394
Kra-Dai,3.0341232235706896
Kam-Tai,3.0341232235706896
Tai-Yay,1.4623195181664812
Kra-Dai,3.5899797742548705
Kam-Tai,2.146847307148612
Tai-Yay,1.5899231999586396
Kra-Dai,6.711929532434359
Kam-Tai,2.5981333586351596
Tai-Yay,1.6963737264018661
Kra-Dai,4.629959638324813
Kam-Tai,2.4103488993671873
Tai-Yay,2.1359307126497824
Kra-Dai,8.055094026784834
Kam-Tai,1.9421694888073775
Tai-Yay,1.238964579521424
Kra-Dai,7.437498603919955
Kam-Tai,2.5680154524203225
Tai-Yay,1.5215066380005808
Kra-Dai,6.627082827050338
Kam-Tai,2.594776061121581
Tai-Yay,1.5735250589435514
Kra-Dai,7.156904961306973
Kam-Tai,3.3342247928934543
Tai-Yay,1.3407940397379514
Kra-Dai,10.078175428404396
Kam-Tai,3.076336997363308
Tai-Yay,1.4839572457485666
Kra-Dai,5.865911341817905
Kam-Tai,2.398435985458405
Tai-Yay,1.1986246351794838
Kra-Dai,5.545700630797004
Kam-Tai,2.197984459487877
Tai-Yay,1.2093508900913648
Kra-Dai,4.34248432317988
Kam-Tai,1.570089380950166
Tai-Yay,1.1091040307494886
Kra-Dai,6.511395251198194
Kam-Tai,3.7097042863705476
Tai-Yay,1.4733718983619442
Kra-Dai,5.3358194560114764
Kam-Tai,3.185696113395275
Tai-Yay,1.2019741558987036
Kra-Dai,5.5055287475764105
Kam-Tai,2.17400512915293
Tai-Yay,1.2699369427435814
Kra-Dai,7.557129406194779
Kam-Tai,4.488908345036695
Tai-Yay,1.6312410981959289
Kra-Dai,6.836497857300742
Kam-Tai,4.352388665352179
Tai-Yay,1.6067704146288433
Kra-Dai,5.2882250275887035
Kam-Tai,2.635527574252203
Tai-Yay,1.3473436094757685
Kra-Dai,2.8283977256730153
Kam-Tai,1.9521586277927834
Tai-Yay,1.2817563623597839
Kra-Dai,2.4588721788061703
Kam-Tai,1.8979214728279934
Tai-Yay,1.3877201601548665
Kra-Dai,2.3394783056939676
Kam-Tai,1.7194464145549828
Tai-Yay,1.111947891567261
Kra-Dai,2.635683417525082
Kam-Tai,1.2814104796733168
Tai-Yay,1.1433972495971785
Kra-Dai,2.980350657374844
Kam-Tai,1.698376506689299
Tai-Yay,1.263080652575687
Kra-Dai,3.811094954860638
Kam-Tai,1.8951032617366017
Tai-Yay,1.373067631598444
Kra-Dai,3.748976925237754
Kam-Tai,2.066184091558816
Tai-Yay,1.538253892526451
Kra-Dai,4.6370437613948425
Kam-Tai,1.9731595357161078
Tai-Yay,1.7074616817396517
Kra-Dai,3.8351479244701223
Kam-Tai,2.2444628398218462
Tai-Yay,1.3520903923991114
Kra-Dai,3.7948076442462004
Kam-Tai,2.6888241948487637
Tai-Yay,1.298938571171751
Kra-Dai,4.262413458841643
Kam-Tai,2.2685673237023094
Tai-Yay,1.408095153442459
Kra-Dai,3.6920972908858034
Kam-Tai,2.3153366956637225
Tai-Yay,1.133568349238446
Kra-Dai,3.693371787042451
Kam-Tai,2.9938118688455324
Tai-Yay,1.1964036394408821
Kra-Dai,5.8577064603979325
Kam-Tai,2.1888621264361023
Tai-Yay,1.4248354234855043
Kra-Dai,6.151018127377504
Kam-Tai,2.6287044892837224
Tai-Yay,1.8556897374738197
Kra-Dai,5.9179851004312916
Kam-Tai,5.9179851004312916
Tai-Yay,1.8752794821132701
Kra-Dai,6.365411903327519
Kam-Tai,4.573428495275332
Tai-Yay,1.6198193836390704
Kra-Dai,4.688050094248281
Kam-Tai,2.873030034024007
Tai-Yay,1.3702452633485507
Kra-Dai,5.91257752964381
Kam-Tai,3.8822645500077932
Tai-Yay,1.6401717364540902
Kra-Dai,3.8644045002777374
Kam-Tai,2.07926689102774
Tai-Yay,1.200294667751939
Kra-Dai,5.5389215176635815
Kam-Tai,3.427690740591945
Tai-Yay,1.4901909140169547
Kra-Dai,5.32834186688112
Kam-Tai,5.32834186688112
Tai-Yay,1.801873651483282
Kra-Dai,4.805023228629579
Kam-Tai,3.0368113496790876
Tai-Yay,1.3772264835048627
Kra-Dai,5.540401361222907
Kam-Tai,4.236428074454703
Tai-Yay,3.5533587638691686
Kra-Dai,5.655764672276247
Kam-Tai,2.998362693335219
Tai-Yay,1.7868034037960459
Kra-Dai,5.654653028402584
Kam-Tai,3.912167900170872
Tai-Yay,1.8699948240526876
Kra-Dai,6.858295803917396
Kam-Tai,3.6695443109583534
Tai-Yay,1.7762458219029291
Kra-Dai,6.497981210833359
Kam-Tai,3.3154975750196938
Tai-Yay,1.7684560702045298
Kra-Dai,5.70114828268745
Kam-Tai,2.975753303291233
Tai-Yay,2.2794282311368304
Kra-Dai,5.3470320399282025
Kam-Tai,4.406681401338518
Tai-Yay,2.1647755528939516
Kra-Dai,4.720587637393394
Kam-Tai,2.5287242127811336
Tai-Yay,1.8317557524677541
Kra-Dai,4.938536282888004
Kam-Tai,4.510923267546875
Tai-Yay,1.5884237312844185
Kra-Dai,6.441079485070065
Kam-Tai,6.2503444344265375
Tai-Yay,1.8507491156763214
Kra-Dai,5.671438812304119
Kam-Tai,3.521863224969062
Tai-Yay,1.6635376458795585
Kra-Dai,4.190193972903114
Kam-Tai,3.5114685309666163
Tai-Yay,1.19004545884374
Kra-Dai,5.662161051898061
Kam-Tai,4.295495424839236
Tai-Yay,1.6211365033684526
Kra-Dai,4.9674449590603444
Kam-Tai,3.877420633453996
Tai-Yay,1.3977353540304063
Kra-Dai,6.946232446977537
Kam-Tai,2.5249176551567576
Tai-Yay,1.550909593292796
Kra-Dai,6.812201685226771
Kam-Tai,3.3263128923894225
Tai-Yay,1.6040673773460679
Kra-Dai,3.8955559788649374
Kam-Tai,2.140807890568085
Tai-Yay,1.6643217339681007
Kra-Dai,4.324912005085227
Kam-Tai,2.2072414736002672
Tai-Yay,2.0186850260195146
Kra-Dai,5.773830315404286
Kam-Tai,3.6430200138936515
Tai-Yay,1.5298840094421813
Kra-Dai,3.9056600851200765
Kam-Tai,2.8862039819531358
Tai-Yay,1.3522982070413017
Kra-Dai,4.358440032463727
Kam-Tai,2.601292823130239
Tai-Yay,1.188902477551789
Kra-Dai,3.6149638691244554
Kam-Tai,2.676171721169674
Tai-Yay,1.1721421922688249
Kra-Dai,3.3514962840233955
Kam-Tai,3.3514962840233955
Tai-Yay,1.0848903156089835
Kra-Dai,2.7157606593125
Kam-Tai,2.395093549199546
Tai-Yay,1.2621470843931826
Kra-Dai,3.4231293919284393
Kam-Tai,3.4231293919284393
Tai-Yay,1.3606309729316823
Kra-Dai,3.8805247917655197
Kam-Tai,3.8805247917655197
Tai-Yay,1.184443285251632
Kra-Dai,4.333892455750279
Kam-Tai,3.0266010427759245
Tai-Yay,2.3881101417502624
Kra-Dai,3.367591837331198
Kam-Tai,2.841790696696934
Tai-Yay,1.3099823317083046
Kra-Dai,2.6731785817078952
Kam-Tai,1.8924148922396253
Tai-Yay,1.571972667537258
Kra-Dai,2.776948447695185
Kam-Tai,2.4091655083906
Tai-Yay,1.5639559186342737
Kra-Dai,3.852068088444636
Kam-Tai,2.028928803910896
Tai-Yay,1.7695808028621194
Kra-Dai,2.873681126663699
Kam-Tai,2.70632922365403
Tai-Yay,1.4989079536620025
Kra-Dai,3.2486284914058023
Kam-Tai,1.819894893206649
Tai-Yay,1.548124043701065
Kra-Dai,3.2276072705816516
Kam-Tai,2.120728314395393
Tai-Yay,1.1884171301769437
Kra-Dai,2.7524804081374037
Kam-Tai,2.0254279709915757
Tai-Yay,1.077291587433419
Kra-Dai,2.442811356502687
Kam-Tai,2.316568888117395
Tai-Yay,1.0968244611630837
Kra-Dai,2.50368720625756
Kam-Tai,2.012294536871496
Tai-Yay,1.068997626885353
Kra-Dai,2.637426953161688
Kam-Tai,2.003703698530167
Tai-Yay,1.3849355349897643
Kra-Dai,2.2005267053196094
Kam-Tai,1.9624864336201828
Tai-Yay,1.1760607534521839
Kra-Dai,2.7273610781899005
Kam-Tai,2.4201544719228605
Tai-Yay,1.7412481754754041
Kra-Dai,2.8485284200926064
Kam-Tai,2.542452209310281
Tai-Yay,1.6712330534712176
Kra-Dai,2.4133344159260384
Kam-Tai,2.1629717540537707
Tai-Yay,1.4812190199532211
Kra-Dai,2.6865105692977576
Kam-Tai,2.0458744494995003
Tai-Yay,1.5815733958911795
Kra-Dai,3.2595693696681294
Kam-Tai,2.5108886661798024
Tai-Yay,2.0322719110965366
Kra-Dai,3.632795736223923
Kam-Tai,3.632795736223923
Tai-Yay,1.9234006893023343
Kra-Dai,2.8491847391245835
Kam-Tai,2.0635686898469476
Tai-Yay,1.5893702598834856
Kra-Dai,5.326891268351044
Kam-Tai,3.5579978037889712
Tai-Yay,2.1666715311269993
Kra-Dai,2.5086411695133095
Kam-Tai,2.363254500958116
Tai-Yay,1.3447074034374846
Kra-Dai,3.0398211289912545
Kam-Tai,2.8335075591291212
Tai-Yay,1.4130788923465103
Kra-Dai,3.305593401304321
Kam-Tai,1.9499225370857365
Tai-Yay,1.3950102984101322
Kra-Dai,4.631990258009452
Kam-Tai,4.631990258009452
Tai-Yay,1.8727219653452085
Kra-Dai,3.835362488592879
Kam-Tai,2.6402050025092394
Tai-Yay,1.3614905895647893
Kra-Dai,3.8002400377437073
Kam-Tai,3.8002400377437073
Tai-Yay,1.9623024989233773
Kra-Dai,3.703584670234916
Kam-Tai,2.9228917730426804
Tai-Yay,1.3903089196102676
Kra-Dai,4.4652559474712845
Kam-Tai,3.0076177912933666
Tai-Yay,1.3404644951445874
Kra-Dai,3.0674101600503914
Kam-Tai,2.572010711108431
Tai-Yay,1.49433261670138
Kra-Dai,3.6945702817655466
Kam-Tai,3.6945702817655466
Tai-Yay,1.937158756826829
Kra-Dai,3.461108098601889
Kam-Tai,3.461108098601889
Tai-Yay,1.7545234219280077
Kra-Dai,3.305608577100277
Kam-Tai,2.257993286119232
Tai-Yay,1.7902543795029648
Kra-Dai,6.214475594076241
Kam-Tai,3.423799479366463
Tai-Yay,2.379048323405152
Kra-Dai,4.632971801487568
Kam-Tai,3.610825160599611
Tai-Yay,1.3213541580528876
Kra-Dai,3.7645704036434315
Kam-Tai,2.758995933087421
Tai-Yay,1.4258679553325582
Kra-Dai,4.179331594146765
Kam-Tai,4.179331594146765
Tai-Yay,1.2683071337382907
Kra-Dai,5.615408950513735
Kam-Tai,2.0462021039772216
Tai-Yay,2.0462021039772216
Kra-Dai,5.378696077041997
Kam-Tai,2.8878670078749265
Tai-Yay,2.8878670078749265
Kra-Dai,3.6467239241281666
Kam-Tai,3.6467239241281666
Tai-Yay,1.1606278270630828
Kra-Dai,3.455859850869497
Kam-Tai,3.455859850869497
Tai-Yay,1.1233026892087201
Kra-Dai,3.172287191573466
Kam-Tai,2.251127958588346
Tai-Yay,1.3265565159539872
Kra-Dai,2.484836821523583
Kam-Tai,1.321597378897421
Tai-Yay,1.0937197168348398
Kra-Dai,3.4823681496832535
Kam-Tai,1.85793396336919
Tai-Yay,1.040982407154127
Kra-Dai,3.3425859627384535
Kam-Tai,2.0691608683568896
Tai-Yay,1.1291049444242418
Kra-Dai,2.3803099848912352
Kam-Tai,1.8109612664151051
Tai-Yay,1.0324261722853552
Kra-Dai,2.1405922668171247
Kam-Tai,1.621227102287359
Tai-Yay,1.0149676121623918
Kra-Dai,2.9016642867122586
Kam-Tai,1.8553608142876596
Tai-Yay,1.178703403864752
Kra-Dai,4.63623970153968
Kam-Tai,3.661133029536768
Tai-Yay,2.3894321097414366
Kra-Dai,4.1891782563225
Kam-Tai,3.531289433974691
Tai-Yay,2.0343259847162734
Kra-Dai,2.726173862021877
Kam-Tai,1.8718800602325703
Tai-Yay,1.2623381724428102
Kra-Dai,3.9585437604695937
Kam-Tai,3.9585437604695937
Tai-Yay,2.0052288473657214
Kra-Dai,3.439353549155938
Kam-Tai,3.439353549155938
Tai-Yay,2.026167864956479
Kra-Dai,5.336784080110983
Kam-Tai,2.1989979740355023
Tai-Yay,1.7664356783180173
Kra-Dai,3.512310206603352
Kam-Tai,3.512310206603352
Tai-Yay,1.8806121546239858
Kra-Dai,6.999537222930831
Kam-Tai,3.7684652405305394
Tai-Yay,2.1297563008544103
Kra-Dai,4.345652317044604
Kam-Tai,1.76532423405179
Tai-Yay,1.286687411093066
Kra-Dai,4.062505071706775
Kam-Tai,1.934228119642765
Tai-Yay,1.3041695229735746
Kra-Dai,4.054463979562174
Kam-Tai,1.6560168077853028
Tai-Yay,1.4033707115598775
Kra-Dai,3.0165725576260054
Kam-Tai,1.513703665361105
Tai-Yay,1.2158913718926063
Kra-Dai,3.4553119071876655
Kam-Tai,1.4949788211123836
Tai-Yay,1.1830253081059743
Kra-Dai,3.167270854894171
Kam-Tai,1.3010693351044262
Tai-Yay,1.051960210921469
Kra-Dai,3.2887682391504054
Kam-Tai,1.5656109375444258
Tai-Yay,1.1561727305225737
Kra-Dai,2.35412775943642
Kam-Tai,1.5380824632618266
Tai-Yay,1.154195341268589
Kra-Dai,2.6031567258161887
Kam-Tai,1.8118067745290334
Tai-Yay,1.2394154713407282
Kra-Dai,3.2618237689623033
Kam-Tai,2.3935643537166738
Tai-Yay,1.1233431898124726
Kra-Dai,6.096398901823791
Kam-Tai,2.8905301152025498
Tai-Yay,1.0522690531877803
Kra-Dai,5.809979469483891
Kam-Tai,4.146921812006776
Tai-Yay,2.2713721044975497
Kra-Dai,7.485744769223033
Kam-Tai,3.6724555841900512
Tai-Yay,2.042199634559709
Kra-Dai,5.8489536073941135
Kam-Tai,3.6935487860311436
Tai-Yay,1.5392509139594512
Kra-Dai,4.7714069456821475
Kam-Tai,2.8317970640040517
Tai-Yay,1.5655788493371654
Kra-Dai,4.69069530515042
Kam-Tai,3.274954882844522
Tai-Yay,1.4960841618823517
Kra-Dai,4.582102723331733
Kam-Tai,2.9610035312367344
Tai-Yay,1.361968859411414
Kra-Dai,7.149419338253308
Kam-Tai,4.340704934519568
Tai-Yay,2.018158589797272
Kra-Dai,4.487445659851081
Kam-Tai,3.8008923711170284
Tai-Yay,2.026651605404977
Kra-Dai,5.512452503458233
Kam-Tai,3.329517408630018
Tai-Yay,1.8879304242914756
Kra-Dai,4.94456840818148
Kam-Tai,4.281094396273604
Tai-Yay,2.539913959433445
Kra-Dai,5.01483315901137
Kam-Tai,2.9889750490845546
Tai-Yay,1.243743595517484
Kra-Dai,5.838243398429504
Kam-Tai,3.7361256430524312
Tai-Yay,1.2827335337356454
Kra-Dai,7.504863211831818
Kam-Tai,7.504863211831818
Tai-Yay,1.5453356586208313
Kra-Dai,5.724865017268786
Kam-Tai,5.724865017268786
Tai-Yay,1.6542509420996074
Kra-Dai,5.909473033019702
Kam-Tai,4.278701335417909
Tai-Yay,1.6642388742776424
Kra-Dai,5.042622751893759
Kam-Tai,5.042622751893759
Tai-Yay,1.911254138693602
Kra-Dai,6.137322966085323
Kam-Tai,6.137322966085323
Tai-Yay,2.1801283036648993
Kra-Dai,6.521076522264175
Kam-Tai,6.521076522264175
Tai-Yay,1.9725084598424703
Kra-Dai,5.754608716437762
Kam-Tai,4.23657407863589
Tai-Yay,1.915129632207515
Kra-Dai,11.012313049203996
Kam-Tai,7.34118848651373
Tai-Yay,2.2068999037345307
Kra-Dai,15.983159780512624
Kam-Tai,8.078525290921284
Tai-Yay,2.689524332694372
Kra-Dai,15.430503412875987
Kam-Tai,15.430503412875987
Tai-Yay,2.2539627313971895
Kra-Dai,7.9231476121048665
Kam-Tai,5.491605780304557
Tai-Yay,2.0789445199881076
Kra-Dai,5.755966436033048
Kam-Tai,4.8490848965190345
Tai-Yay,1.8275993220576288
Kra-Dai,9.94564857640641
Kam-Tai,3.054632128194495
Tai-Yay,1.7290035668966137
Kra-Dai,5.673203726156936
Kam-Tai,4.071211042099426
Tai-Yay,2.177104475718674
Kra-Dai,5.308206868575282
Kam-Tai,4.590952816712401
Tai-Yay,2.208164634758324
Kra-Dai,9.25387332008314
Kam-Tai,6.690600854736694
Tai-Yay,3.3569133421043293
Kra-Dai,13.48752640046241
Kam-Tai,4.56572908607588
Tai-Yay,1.5944478991286193
Kra-Dai,8.494691405101472
Kam-Tai,3.252741668538647
Tai-Yay,2.2491716309317518
Kra-Dai,6.159664782863208
Kam-Tai,3.9466816636189797
Tai-Yay,2.052035994607067
Kra-Dai,5.299541914864292
Kam-Tai,5.299541914864292
Tai-Yay,2.3779843187292005
Kra-Dai,5.322845326296716
Kam-Tai,5.100566872727349
Tai-Yay,2.4357292077085164
Kra-Dai,5.99119152497099
Kam-Tai,5.99119152497099
Tai-Yay,2.7078134782627274
Kra-Dai,4.378445952159194
Kam-Tai,4.378445952159194
Tai-Yay,2.4907208376641323
Kra-Dai,4.521987192544081
Kam-Tai,4.4023484034196745
Tai-Yay,2.8950628392789994
Kra-Dai,4.166983032991859
Kam-Tai,2.272443552585223
Tai-Yay,1.8461019379245656
Kra-Dai,6.123359632113046
Kam-Tai,5.4894003415366726
Tai-Yay,1.9890840192609298
Kra-Dai,5.519833221183111
Kam-Tai,5.519833221183111
Tai-Yay,1.8337155267436556
Kra-Dai,4.349519066448945
Kam-Tai,2.1925219742827124
Tai-Yay,1.7910214269905116
Kra-Dai,3.514639851979879
Kam-Tai,1.921394629923246
Tai-Yay,1.4945172872101287
Kra-Dai,4.472550357910944
Kam-Tai,2.7002287185420917
Tai-Yay,1.6421951728467516
Kra-Dai,4.683360867795033
Kam-Tai,3.2540990405705053
Tai-Yay,1.9472548007843957
Kra-Dai,6.83231042652904
Kam-Tai,6.83231042652904
Tai-Yay,1.6013540460196163
Kra-Dai,5.306430587116538
Kam-Tai,3.90495503691426
Tai-Yay,1.5699569425604558
Kra-Dai,6.9303087961340974
Kam-Tai,5.6034450589745175
Tai-Yay,1.161447179423372
Kra-Dai,6.890864823910382
Kam-Tai,3.272239058857745
Tai-Yay,1.638209763976926
Kra-Dai,5.889810518996957
Kam-Tai,4.370319173753394
Tai-Yay,1.4366162745929554
Kra-Dai,4.533746658823063
Kam-Tai,4.533746658823063
Tai-Yay,2.392629777603693
Kra-Dai,5.241655259555218
Kam-Tai,3.787699627710686
Tai-Yay,1.5541061287556275
Kra-Dai,6.726673020826419
Kam-Tai,4.239339276538213
Tai-Yay,1.4850331211923757
Kra-Dai,7.014430303239812
Kam-Tai,7.014430303239812
Tai-Yay,1.8347586375657974
Kra-Dai,6.891976490912448
Kam-Tai,6.891976490912448
Tai-Yay,1.6023671855150328
Kra-Dai,5.817064041996188
Kam-Tai,5.817064041996188
Tai-Yay,2.06195491496863
Kra-Dai,5.838240392571402
Kam-Tai,5.779297037363467
Tai-Yay,2.2313293375997665
Kra-Dai,4.134994637172538
Kam-Tai,3.073544820310387
Tai-Yay,2.2635481235341794
Kra-Dai,4.5594125029723624
Kam-Tai,4.052092393771414
Tai-Yay,1.8689122587238782
Kra-Dai,5.329504618050059
Kam-Tai,5.329504618050059
Tai-Yay,1.7605769599629326
Kra-Dai,4.724758798381136
Kam-Tai,4.724758798381136
Tai-Yay,2.607711256947133
Kra-Dai,6.377940050337165
Kam-Tai,3.3979660916263295
Tai-Yay,1.8143932332214003
Kra-Dai,5.989719703752636
Kam-Tai,3.7781378694354784
Tai-Yay,1.7411654356606645
Kra-Dai,6.004776154816444
Kam-Tai,6.004776154816444
Tai-Yay,1.738212141685354
Kra-Dai,4.558987542581621
Kam-Tai,4.558987542581621
Tai-Yay,1.849967376323808
Kra-Dai,4.166168565240833
Kam-Tai,2.892953700933172
Tai-Yay,1.3638951141070654
Kra-Dai,3.4800521323504365
Kam-Tai,2.6918085710898785
Tai-Yay,1.3827330411467549
Kra-Dai,4.028744442366811
Kam-Tai,3.4202646187183223
Tai-Yay,1.665941152232325
Kra-Dai,3.7404961136758503
Kam-Tai,2.4900373810405627
Tai-Yay,1.2549207791310169
Kra-Dai,3.3826449774891025
Kam-Tai,3.0998718491392183
Tai-Yay,1.2540529079300229
Kra-Dai,3.6344595087191394
Kam-Tai,3.6344595087191394
Tai-Yay,1.6932693555156177
Kra-Dai,4.091575632909452
Kam-Tai,4.091575632909452
Tai-Yay,1.8162785421622383
Kra-Dai,5.009493457537595
Kam-Tai,5.009493457537595
Tai-Yay,1.9051479868965981
Kra-Dai,10.124739841743411
Kam-Tai,5.652241578041128
Tai-Yay,4.1815722115524245
Kra-Dai,4.207212926977856
Kam-Tai,2.5202884882648067
Tai-Yay,1.9800004502219224
Kra-Dai,7.535594025429615
Kam-Tai,5.451453270384435
Tai-Yay,2.6995149954496256
Kra-Dai,7.476158300024281
Kam-Tai,4.289320048597538
Tai-Yay,2.3536057772434473
Kra-Dai,4.3866344267162845
Kam-Tai,2.6210501421061316
Tai-Yay,1.8195895828920658
Kra-Dai,4.1313879058921374
Kam-Tai,2.692054503278015
Tai-Yay,1.8646195864889945
Kra-Dai,7.537147861388214
Kam-Tai,5.333690377162188
Tai-Yay,2.6214428805117835
Kra-Dai,4.305361514227404
Kam-Tai,4.305361514227404
Tai-Yay,1.6713327509147522
Kra-Dai,5.257051672346036
Kam-Tai,5.257051672346036
Tai-Yay,1.7247797684830424
Kra-Dai,14.896911280949785
Kam-Tai,6.890420139273131
Tai-Yay,2.3837123517409093
Kra-Dai,6.668991890500365
Kam-Tai,5.496560839941176
Tai-Yay,1.8652089302295263
Kra-Dai,13.33992992646622
Kam-Tai,5.97520219100562
Tai-Yay,1.8596576456652922
Kra-Dai,10.857831836013538
Kam-Tai,5.129315238101345
Tai-Yay,1.553395152163331
Kra-Dai,6.4640454632178965
Kam-Tai,5.1376299676283175
Tai-Yay,1.7494993709035658
Kra-Dai,5.376491349503804
Kam-Tai,3.629332246750963
