group,age
Kam-Tai,2.8327692786800007
Tai-Yay,2.0185717510800005
Kra-Dai,3.6629497795
Kam-Tai,2.3784677351
Tai-Yay,1.8307137595999998
Kra-Dai,3.7887512147000004
Kam-Tai,2.7581491907
Tai-Yay,1.8851178893000005
Kra-Dai,3.1864541082
Kam-Tai,1.9753411977000002
Tai-Yay,1.450693148
Kra-Dai,4.6775402129999994
Kam-Tai,2.004820035
Tai-Yay,1.4110629286999998
Kra-Dai,4.59490929699
Kam-Tai,2.2735558203900004
Tai-Yay,1.6731349134900002
Kra-Dai,5.43769797058
Kam-Tai,2.6038305099800003
Tai-Yay,2.0271955649800004
Kra-Dai,4.665351329210001
Kam-Tai,2.036044216170001
Tai-Yay,1.5803691804700009
Kra-Dai,4.46802878289
Kam-Tai,2.5083994948900004
Tai-Yay,1.6040693941900006
Kra-Dai,4.0646343464
Kam-Tai,2.0352103209
Tai-Yay,1.5942292341000002
Kra-Dai,3.0721506636
Kam-Tai,1.8925249055
Tai-Yay,1.6807704236999998
Kra-Dai,3.7336140241
Kam-Tai,2.0341781323
Tai-Yay,1.4884631376999997
Kra-Dai,3.35362183294
Kam-Tai,2.78553054794
Tai-Yay,1.6066019719400002
Kra-Dai,4.10599573582
Kam-Tai,2.48164287902
Tai-Yay,1.4069697030199997
Kra-Dai,4.286065683
Kam-Tai,2.6578267371000006
Tai-Yay,1.7682369597000003
Kra-Dai,6.587725408299999
Kam-Tai,3.672425336199999
Tai-Yay,2.2189892461999987
Kra-Dai,7.192945456198999
Kam-Tai,3.2224005580989994
Tai-Yay,1.9084495130989998
Kra-Dai,5.01373512047
Kam-Tai,3.2380428420699996
Tai-Yay,1.9913042260699996
Kra-Dai,9.440329652399999
Kam-Tai,3.522764530399999
Tai-Yay,2.4294482633999994
Kra-Dai,5.5964773078
Kam-Tai,2.5493399678
Tai-Yay,1.9502506906
Kra-Dai,4.8002551972
Kam-Tai,2.7716695628
Tai-Yay,1.8412948667000002
Kra-Dai,5.426936100400001
Kam-Tai,2.587723349100001
Tai-Yay,1.634845662100001
Kra-Dai,6.390705927
Kam-Tai,3.276099084
Tai-Yay,2.4575796024
Kra-Dai,9.59402283537
Kam-Tai,3.0053056833699996
Tai-Yay,2.14299779987
Kra-Dai,7.5235482694
Kam-Tai,3.0081157174
Tai-Yay,2.2635379152999997
Kra-Dai,8.6857431252
Kam-Tai,3.6033823399999996
Tai-Yay,2.1537380529999997
Kra-Dai,7.530114821800001
Kam-Tai,3.0434097782
Tai-Yay,1.8332217422000001
Kra-Dai,7.570746709899999
Kam-Tai,3.3085400370999984
Tai-Yay,1.6843417060999988
Kra-Dai,8.63831566297
Kam-Tai,3.5668434955699997
Tai-Yay,2.2015021085699997
Kra-Dai,6.360501805100001
Kam-Tai,2.9433138261000007
Tai-Yay,1.6970056271000002
Kra-Dai,6.9098884326
Kam-Tai,3.9487636825999997
Tai-Yay,1.5452898683000003
Kra-Dai,5.86648614026
Kam-Tai,4.35046747947
Tai-Yay,2.2123619954700002
Kra-Dai,5.594520201350001
Kam-Tai,3.9356125133500006
Tai-Yay,2.3408052153500005
Kra-Dai,6.2953452493
Kam-Tai,3.9715872754000006
Tai-Yay,2.2203121114
Kra-Dai,5.9756310251
Kam-Tai,3.3647593672000005
Tai-Yay,2.1298222082000002
Kra-Dai,7.16711231703
Kam-Tai,3.8185238725299997
Tai-Yay,2.4624091245299997
Kra-Dai,9.4952327805
Kam-Tai,4.283781816900001
Tai-Yay,2.4171953109000013
Kra-Dai,6.391178249016
Kam-Tai,3.0980868183159997
Tai-Yay,2.0732371213159997
Kra-Dai,6.049626307899999
Kam-Tai,4.152849302299999
Tai-Yay,1.854505938299999
Kra-Dai,8.59593561011
Kam-Tai,4.3941723471100005
Tai-Yay,2.0050757151100003
Kra-Dai,6.7204350982
Kam-Tai,3.5526026942000004
Tai-Yay,1.7932724142000005
Kra-Dai,4.5209976421
Kam-Tai,3.3277711144
Tai-Yay,2.2018153314
Kra-Dai,4.75178304339
Kam-Tai,3.05129187939
Tai-Yay,1.9476258773899997
Kra-Dai,4.7585425332
Kam-Tai,2.9785946977
Tai-Yay,1.8098707767
Kra-Dai,4.629044148435
Kam-Tai,2.9349508807349998
Tai-Yay,1.5819576347349997
Kra-Dai,5.42609747472
Kam-Tai,4.91321370554
Tai-Yay,1.9282225295399997
Kra-Dai,6.483442532709999
Kam-Tai,3.726158736909999
Tai-Yay,1.7288154319099993
Kra-Dai,5.161396921700001
Kam-Tai,4.2044303885000005
Tai-Yay,1.9180450705000003
Kra-Dai,5.957959797500001
Kam-Tai,3.767222081900001
Tai-Yay,1.9228772109000012
Kra-Dai,6.31338168588
Kam-Tai,4.286248061879999
Tai-Yay,1.66754331988
Kra-Dai,6.638763676450001
Kam-Tai,4.027999454350001
Tai-Yay,2.6349846293500008
Kra-Dai,4.6226017836
Kam-Tai,2.3896793940000003
Tai-Yay,2.1781496917000003
Kra-Dai,7.134548637100001
Kam-Tai,3.1469101121000005
Tai-Yay,2.0411331331000007
Kra-Dai,9.161473532199999
Kam-Tai,4.558941967199999
Tai-Yay,2.5091271931999994
Kra-Dai,8.613243684170001
Kam-Tai,4.458899955970001
Tai-Yay,2.8463982649700004
Kra-Dai,6.0383581249
Kam-Tai,3.2883101721
Tai-Yay,2.4471103869
Kra-Dai,6.5263299427999995
Kam-Tai,3.9681373128999997
Tai-Yay,2.9736248097999995
Kra-Dai,5.379033860500001
Kam-Tai,3.3315748048000007
Tai-Yay,2.9782206794000006
Kra-Dai,4.98774224853
Kam-Tai,3.01123303593
Tai-Yay,1.80689658393
Kra-Dai,6.986534450499999
Kam-Tai,3.655013789499999
Tai-Yay,2.322972333499999
Kra-Dai,5.837245061419999
Kam-Tai,3.6283344839199994
Tai-Yay,2.1663567489199993
Kra-Dai,10.55573299165
Kam-Tai,3.97037320795
Tai-Yay,2.16556085795
Kra-Dai,6.3290267491000005
Kam-Tai,2.9605806257000005
Tai-Yay,1.6292195997000007
Kra-Dai,6.1249333999
Kam-Tai,2.8826094779
Tai-Yay,2.2173991937
Kra-Dai,4.40687497324
Kam-Tai,1.9142103698399997
Tai-Yay,1.8002350691399998
Kra-Dai,6.4983806227
Kam-Tai,2.222141303
Tai-Yay,1.7743615552999996
Kra-Dai,4.107412031200001
Kam-Tai,2.1959050690000006
Tai-Yay,1.4942968142000006
Kra-Dai,3.33400930373
Kam-Tai,1.7396810236699998
Tai-Yay,1.3447477138699997
Kra-Dai,3.03140387959
Kam-Tai,2.7428070909
Tai-Yay,1.6909668059
Kra-Dai,4.6126325783399995
Kam-Tai,3.5265248903399993
Tai-Yay,2.7526148913399995
Kra-Dai,4.86134684928
Kam-Tai,2.5252531352800003
Tai-Yay,2.04346759638
Kra-Dai,4.3546345909
Kam-Tai,2.6458036209999998
Tai-Yay,1.8769954257999997
Kra-Dai,4.021889564985
Kam-Tai,2.7448376948849997
Tai-Yay,1.8135740410849999
Kra-Dai,5.2878233981
Kam-Tai,2.812737237899999
Tai-Yay,1.885971619899999
Kra-Dai,3.5233100647900004
Kam-Tai,1.9614238883900001
Tai-Yay,1.5981385013900002
Kra-Dai,4.75719830244
Kam-Tai,2.3027470602399998
Tai-Yay,1.5620054180399996
Kra-Dai,3.0496543691999998
Kam-Tai,2.1520410426999996
Tai-Yay,1.6209808495
Kra-Dai,8.0702598283
Kam-Tai,4.790244984399999
Tai-Yay,2.2514587913999993
Kra-Dai,5.89462216823
Kam-Tai,3.1107983827299996
Tai-Yay,1.6814740877299998
Kra-Dai,5.760767909129999
Kam-Tai,2.402721326429999
Tai-Yay,1.6064496524299994
Kra-Dai,5.0967012159000005
Kam-Tai,2.7179811599000003
Tai-Yay,1.5785293999000003
Kra-Dai,4.0528713479
Kam-Tai,2.5239981795
Tai-Yay,1.4489908185
Kra-Dai,4.40825139475
Kam-Tai,3.1418642867499997
Tai-Yay,1.5485740577499998
Kra-Dai,3.8149905080599997
Kam-Tai,1.8061942909599997
Tai-Yay,1.5544036746599996
Kra-Dai,4.1488163549
Kam-Tai,2.4210643312
Tai-Yay,1.7122404973000003
Kra-Dai,4.7018922106000005
Kam-Tai,2.7584664635000005
Tai-Yay,1.9944033015000002
Kra-Dai,5.1670150902500005
Kam-Tai,2.4595307782500004
Tai-Yay,1.5111504629500003
Kra-Dai,6.0543014270299995
Kam-Tai,2.5849127327299994
Tai-Yay,1.687390915629999
Kra-Dai,6.5592601857999995
Kam-Tai,3.289820336099999
Tai-Yay,1.968942232099999
Kra-Dai,5.4337822648
Kam-Tai,2.5584461547999995
Tai-Yay,1.7643711305999994
Kra-Dai,4.69957240612
Kam-Tai,2.00975661702
Tai-Yay,1.4734286381199997
Kra-Dai,6.663114500500001
Kam-Tai,2.378293501900001
Tai-Yay,1.4576322692000012
Kra-Dai,3.8744884373
Kam-Tai,2.2055537497
Tai-Yay,1.3112620823000003
Kra-Dai,8.07093696583
Kam-Tai,2.8151660194300003
Tai-Yay,1.60822658743
Kra-Dai,7.806290627000001
Kam-Tai,3.0874285758000006
Tai-Yay,1.8101861228000011
Kra-Dai,6.88981400881
Kam-Tai,2.37490673941
Tai-Yay,1.6760068814100002
Kra-Dai,5.639012106410001
Kam-Tai,2.667572324220001
Tai-Yay,1.737773069320001
Kra-Dai,6.170522979659999
Kam-Tai,2.8934602411599997
Tai-Yay,2.3355370097599994
Kra-Dai,4.8911574955
Kam-Tai,2.4280044197
Tai-Yay,1.7351002233
Kra-Dai,6.400028091199999
Kam-Tai,2.6178944881999997
Tai-Yay,1.8946630123999997
Kra-Dai,3.84790218802
Kam-Tai,2.23416516392
Tai-Yay,1.54039515982
Kra-Dai,4.05998297407
Kam-Tai,2.1804451466700003
Tai-Yay,1.7597544389700004
Kra-Dai,5.4390685077
Kam-Tai,2.4730931065000004
Tai-Yay,1.7031768667000002
Kra-Dai,5.8996190006400004
Kam-Tai,2.5468249318400007
Tai-Yay,1.9957804485400006
Kra-Dai,6.157987266659999
Kam-Tai,2.8655128210599994
Tai-Yay,2.3939159397599994
Kra-Dai,7.672008087500001
Kam-Tai,5.028197649100001
Tai-Yay,2.770667220900001
Kra-Dai,7.420943948540001
Kam-Tai,3.152889901700001
Tai-Yay,1.8180658677000006
Kra-Dai,8.525404754
Kam-Tai,3.7608968638
Tai-Yay,2.4461385688000004
Kra-Dai,6.0658205025
Kam-Tai,2.7794550831000002
Tai-Yay,2.0751344403000003
Kra-Dai,6.022597091
Kam-Tai,3.0238117005
Tai-Yay,2.0339908667
Kra-Dai,4.584544442
Kam-Tai,2.6196362659
Tai-Yay,1.6244342789
Kra-Dai,5.305324410400001
Kam-Tai,2.574224924600001
Tai-Yay,1.837097109300001
Kra-Dai,5.90668783095
Kam-Tai,3.31120859265
Tai-Yay,1.8262512806500002
Kra-Dai,5.319290610500001
Kam-Tai,3.8429091344900015
Tai-Yay,1.7587285404900013
Kra-Dai,5.189456954369999
Kam-Tai,3.640726953469999
Tai-Yay,1.635116138469999
Kra-Dai,6.3523573269
Kam-Tai,3.5606623548000003
Tai-Yay,2.1427454947999998
Kra-Dai,5.8693187224
Kam-Tai,3.8378582871
Tai-Yay,2.4018477911
Kra-Dai,4.349949669580001
Kam-Tai,2.455592738980001
Tai-Yay,1.992691454380001
Kra-Dai,5.781256054
Kam-Tai,2.5550730446
Tai-Yay,1.8552949637999996
Kra-Dai,6.0528656336
Kam-Tai,2.6186155557
Tai-Yay,2.146933896
Kra-Dai,6.797340718999999
Kam-Tai,2.7517359821999996
Tai-Yay,1.9819669855999997
Kra-Dai,5.9680384862
Kam-Tai,2.6263947035000004
Tai-Yay,1.8705299690000006
Kra-Dai,6.288255357500001
Kam-Tai,2.734124284000001
Tai-Yay,2.033469804700001
Kra-Dai,6.383780668160001
Kam-Tai,2.614376404860001
Tai-Yay,1.8266858275600013
Kra-Dai,7.519485342500001
Kam-Tai,3.069502268200001
Tai-Yay,1.8949089382000004
Kra-Dai,9.37733883732
Kam-Tai,3.19286143202
Tai-Yay,1.9723158210200005
Kra-Dai,6.6804606621
Kam-Tai,3.0270647901
Tai-Yay,1.8116577731000003
Kra-Dai,5.4155859949
Kam-Tai,3.0000772449
Tai-Yay,1.6655081648999999
Kra-Dai,8.0820539537
Kam-Tai,3.5232930705999994
Tai-Yay,2.0160654605999992
Kra-Dai,6.213510283
Kam-Tai,4.0672152998
Tai-Yay,2.3361597708
Kra-Dai,9.248752170220001
Kam-Tai,3.9920115652200012
Tai-Yay,2.565396852221001
Kra-Dai,7.9939848437
Kam-Tai,2.8074857894999994
Tai-Yay,2.3778962252999998
Kra-Dai,8.626817647550002
Kam-Tai,3.8978144960000023
Tai-Yay,2.506680784000002
Kra-Dai,8.436079706181001
Kam-Tai,5.821047259481001
Tai-Yay,2.692975092481001
Kra-Dai,5.8877240955
Kam-Tai,3.6501312494000002
Tai-Yay,2.3774017314
Kra-Dai,6.5551588767
Kam-Tai,3.5947074862000004
Tai-Yay,2.1097763222
Kra-Dai,5.92724103862
Kam-Tai,2.90108735092
Tai-Yay,1.6371730829200004
Kra-Dai,6.09062959275
Kam-Tai,2.30265665625
Tai-Yay,1.54904539295
Kra-Dai,6.8233914364
Kam-Tai,2.5872588434
Tai-Yay,1.7427034223
Kra-Dai,8.0876259594
Kam-Tai,2.0983724947000004
Tai-Yay,1.7479424621000001
Kra-Dai,5.365830723599999
Kam-Tai,1.9975731214999994
Tai-Yay,1.5196587441999996
Kra-Dai,5.0888087503
Kam-Tai,2.3727895940000003
Tai-Yay,2.0572137441000002
Kra-Dai,5.388439633
Kam-Tai,2.4614481411000004
Tai-Yay,1.8752087718000006
Kra-Dai,5.9616356455
Kam-Tai,2.5833865800000004
Tai-Yay,2.2334131085000006
Kra-Dai,5.9362231819
Kam-Tai,3.4438705422
Tai-Yay,1.9163249581999997
Kra-Dai,5.31614330598
Kam-Tai,2.83821793028
Tai-Yay,1.78542546128
Kra-Dai,5.1572062947
Kam-Tai,2.6830269327
Tai-Yay,2.1387404013999998
Kra-Dai,3.5313522965999997
Kam-Tai,2.0625090865999995
Tai-Yay,1.5717702512999996
Kra-Dai,4.96991492378
Kam-Tai,2.7307565029800003
Tai-Yay,1.90716044918
Kra-Dai,8.6097454515
Kam-Tai,2.7275125403000002
Tai-Yay,2.0383457067000004
Kra-Dai,4.68007304615
Kam-Tai,2.3283811219500006
Tai-Yay,1.8004253795500005
Kra-Dai,6.3636644038000005
Kam-Tai,3.3367528858
Tai-Yay,2.1052059508000003
Kra-Dai,7.939402833610002
Kam-Tai,3.4021728397100013
Tai-Yay,2.170774049710001
Kra-Dai,5.6090194309
Kam-Tai,2.5213834819
Tai-Yay,1.8436901057
Kra-Dai,5.1653618048
Kam-Tai,2.623337887
Tai-Yay,2.3581280938
Kra-Dai,4.6584571491230005
Kam-Tai,2.9242160734330005
Tai-Yay,1.9903078054330003
Kra-Dai,3.8861669515
Kam-Tai,2.5472567159999997
Tai-Yay,2.1709103564999994
Kra-Dai,4.6810734814
Kam-Tai,2.8816712217000005
Tai-Yay,1.8672627407000002
Kra-Dai,3.69456743753
Kam-Tai,3.17719370773
Tai-Yay,2.03216474173
Kra-Dai,5.28234938117
Kam-Tai,3.7420395553700008
Tai-Yay,1.9649685643700003
Kra-Dai,4.7542240613999995
Kam-Tai,3.2495273481999996
Tai-Yay,2.0999173441999996
Kra-Dai,5.6356625761
Kam-Tai,2.6419465436999996
Tai-Yay,1.9519566686999994
Kra-Dai,5.709453090100001
Kam-Tai,2.528104559320001
Tai-Yay,2.165395021420001
Kra-Dai,4.7916242697
Kam-Tai,2.511812933
Tai-Yay,2.1171338713
Kra-Dai,3.4348945024299997
Kam-Tai,2.54150536453
Tai-Yay,1.8539219152999997
Kra-Dai,4.22169639406
Kam-Tai,2.8726949870000005
Tai-Yay,1.6275937650000003
Kra-Dai,5.574079740999999
Kam-Tai,3.5530809201999993
Tai-Yay,1.6386519751999993
Kra-Dai,5.283537011560001
Kam-Tai,2.0140988217600007
Tai-Yay,1.7178444208600006
Kra-Dai,6.351579064
Kam-Tai,2.626544075
Tai-Yay,1.8233044155
Kra-Dai,4.943387222
Kam-Tai,2.4131984285000003
Tai-Yay,1.7755484810000004
Kra-Dai,5.0328417934
Kam-Tai,2.5713031903000005
Tai-Yay,1.5987971167000006
Kra-Dai,3.6475905376000006
Kam-Tai,2.036057873800001
Tai-Yay,1.5202617273000008
Kra-Dai,4.5418116535
Kam-Tai,2.3151933613
Tai-Yay,1.5624371561000001
Kra-Dai,4.4376159555
Kam-Tai,2.0360445823
Tai-Yay,1.3945759445
Kra-Dai,6.61739121106
Kam-Tai,2.90875011676
Tai-Yay,2.1012009032599996
Kra-Dai,5.555135975410001
Kam-Tai,3.4616178218100004
Tai-Yay,2.08209213781
Kra-Dai,4.9809937939
Kam-Tai,3.7690557041999995
Tai-Yay,2.4748593482
Kra-Dai,5.19192001341
Kam-Tai,3.556969504
Tai-Yay,2.348274613
Kra-Dai,4.9871775123790005
Kam-Tai,3.0281540880570006
Tai-Yay,2.2828541412570007
Kra-Dai,6.1537836960500005
Kam-Tai,2.3279824529500006
Tai-Yay,1.7259587777500007
Kra-Dai,4.6570204059
Kam-Tai,2.6384412484
Tai-Yay,1.7914920014
Kra-Dai,5.471326958300001
Kam-Tai,2.8596427883000004
Tai-Yay,1.8676939442000005
Kra-Dai,4.5641148224000005
Kam-Tai,2.2148489574000005
Tai-Yay,1.8934922917000003
Kra-Dai,4.540310808299999
Kam-Tai,2.422418923999999
Tai-Yay,2.1931016204999993
Kra-Dai,4.02920721711
Kam-Tai,2.1737839570099995
Tai-Yay,1.8256776052099997
Kra-Dai,3.56617240564
Kam-Tai,2.4138765167400003
Tai-Yay,1.92763516094
Kra-Dai,6.527126250999999
Kam-Tai,3.0156877819999997
Tai-Yay,1.9506077419999999
Kra-Dai,4.2261837755
Kam-Tai,2.9026221915
Tai-Yay,2.2661648616
Kra-Dai,6.4902734625
Kam-Tai,3.1024865595
Tai-Yay,2.4776696555999997
Kra-Dai,6.6646996620166
Kam-Tai,3.5893471167166
Tai-Yay,2.3968770247166002
Kra-Dai,5.8257382978
Kam-Tai,2.6977532838
Tai-Yay,2.0876044483
Kra-Dai,4.19271513356
Kam-Tai,2.84425252526
Tai-Yay,1.80995275126
Kra-Dai,3.6793642901
Kam-Tai,2.6390914297
Tai-Yay,1.6330034703000003
Kra-Dai,5.054987302000001
Kam-Tai,3.695060335600001
Tai-Yay,1.9589741122000008
Kra-Dai,4.80304519052
Kam-Tai,2.6896182704999996
Tai-Yay,1.6581232375
Kra-Dai,5.793572246
Kam-Tai,2.0273155357
Tai-Yay,1.6408528718
Kra-Dai,6.517121701500001
Kam-Tai,2.9701504085000003
Tai-Yay,2.1663768846
Kra-Dai,4.6239007765
Kam-Tai,2.1217659085
Tai-Yay,1.7673121157000002
Kra-Dai,4.8457800335400005
Kam-Tai,2.5322056183400004
Tai-Yay,1.8553271259400006
Kra-Dai,4.8308407332200005
Kam-Tai,3.03215698342
Tai-Yay,2.38845149762
Kra-Dai,5.9927739102
Kam-Tai,2.8692061250000007
Tai-Yay,2.193060021100001
Kra-Dai,5.275485419092999
Kam-Tai,2.559435451092999
Tai-Yay,1.990298057592999
Kra-Dai,5.035733959320001
Kam-Tai,2.9275913575200008
Tai-Yay,1.773004587520001
Kra-Dai,3.94306512425
Kam-Tai,2.4993777705499998
Tai-Yay,2.14086756925
Kra-Dai,4.33210526666
Kam-Tai,3.0542988334600003
Tai-Yay,2.2781818411600003
Kra-Dai,5.1181399048523
Kam-Tai,3.4366517446522997
Tai-Yay,2.2687195556522997
Kra-Dai,5.029504689629999
Kam-Tai,2.3789915442299985
Tai-Yay,1.7060251189299986
Kra-Dai,7.38673808783
Kam-Tai,2.90642434933
Tai-Yay,2.0926006711299996
Kra-Dai,7.0641723682
Kam-Tai,4.2488649034
Tai-Yay,2.1103549164000004
Kra-Dai,5.82040273026
Kam-Tai,3.7333834568599995
Tai-Yay,1.6949301408599995
Kra-Dai,8.9369460623
Kam-Tai,5.932367472000001
Tai-Yay,2.4446998250000007
Kra-Dai,8.6785504867
Kam-Tai,3.9992048780000005
Tai-Yay,2.077207381000001
Kra-Dai,4.7414094030000005
Kam-Tai,3.4910584292000006
Tai-Yay,1.7035282385000006
Kra-Dai,6.53323371767
Kam-Tai,2.93688401957
Tai-Yay,1.8748915185700001
Kra-Dai,4.908897253000001
Kam-Tai,2.5716713002000007
Tai-Yay,1.9888254382000006
Kra-Dai,5.3361917935
Kam-Tai,2.2473502614000003
Tai-Yay,1.5764554883000002
Kra-Dai,5.1564315879
Kam-Tai,2.6776596128000003
Tai-Yay,1.6386042178000002
Kra-Dai,5.058634526700001
Kam-Tai,2.227477735300001
Tai-Yay,1.7647227021000007
Kra-Dai,5.9728058754
Kam-Tai,2.2706897537999997
Tai-Yay,2.0870389262999995
Kra-Dai,5.750079952800001
Kam-Tai,1.9601285711000012
Tai-Yay,1.8090479206000012
Kra-Dai,7.75427134
Kam-Tai,2.4662457360000003
Tai-Yay,2.0760055673
Kra-Dai,4.7576261073
Kam-Tai,2.2349051118
Tai-Yay,1.8202326160999998
Kra-Dai,7.8602902534000005
Kam-Tai,3.1902241360000003
Tai-Yay,1.8765409169999998
Kra-Dai,7.3176757423000005
Kam-Tai,2.9688100034000007
Tai-Yay,2.1347113998000005
Kra-Dai,6.6153730418
Kam-Tai,3.3997817418
Tai-Yay,2.4349669537
Kra-Dai,6.3693695423
Kam-Tai,3.5036818743
Tai-Yay,2.8970632005000003
Kra-Dai,6.05181431562
Kam-Tai,3.3016470271199996
Tai-Yay,2.4619571121199995
Kra-Dai,4.712001428000001
Kam-Tai,3.726811660200001
Tai-Yay,2.7753689865000006
Kra-Dai,5.0994950095
Kam-Tai,3.1257546535
Tai-Yay,2.2936066978
Kra-Dai,6.786092935680001
Kam-Tai,3.0203528466800007
Tai-Yay,2.2418756791800005
Kra-Dai,5.730468302109999
Kam-Tai,4.751891864609999
Tai-Yay,2.6485330026099994
Kra-Dai,5.8303301419
Kam-Tai,4.238728418
Tai-Yay,2.0498221270000005
Kra-Dai,7.046422806770001
Kam-Tai,5.241956436570001
Tai-Yay,2.308601213570001
Kra-Dai,5.196545185
Kam-Tai,3.7531947554999996
Tai-Yay,2.2287472415
Kra-Dai,4.5407676631000005
Kam-Tai,2.5764207705000004
Tai-Yay,1.6775191004000005
Kra-Dai,4.3488626382
Kam-Tai,2.4818440753999997
Tai-Yay,2.0616712127
Kra-Dai,3.8323619946100003
Kam-Tai,2.29593687501
Tai-Yay,1.9934335157100003
Kra-Dai,4.0310729672
Kam-Tai,2.2709755593
Tai-Yay,2.0783393601
Kra-Dai,5.28362374949
Kam-Tai,2.4558696834900005
Tai-Yay,1.6534053861900002
Kra-Dai,4.701180320100001
Kam-Tai,4.701180320100001
Tai-Yay,1.7709842401000007
Kra-Dai,5.30656456448
Kam-Tai,3.1784853462800005
Tai-Yay,2.0410717462800005
Kra-Dai,7.176247427287
Kam-Tai,3.1893160522869994
Tai-Yay,1.8618992302869994
Kra-Dai,5.590968817539999
Kam-Tai,4.092669584939999
Tai-Yay,2.0301039469399993
Kra-Dai,4.8074982387
Kam-Tai,3.3391225185
Tai-Yay,1.8538628084999997
Kra-Dai,5.5562535131
Kam-Tai,4.0766523264
Tai-Yay,2.1906522393999994
Kra-Dai,6.0847736155000005
Kam-Tai,3.4370889725000007
Tai-Yay,2.263555696800001
Kra-Dai,6.10721731414
Kam-Tai,3.55081366634
Tai-Yay,2.65971211864
Kra-Dai,5.3872139879
Kam-Tai,3.2842696078999998
Tai-Yay,2.4097322236
Kra-Dai,5.6368254209
Kam-Tai,3.3128692149
Tai-Yay,2.0404603969000004
Kra-Dai,4.3023376153
Kam-Tai,3.2405011776999997
Tai-Yay,1.7549074107
Kra-Dai,5.958480226
Kam-Tai,3.4254938624999998
Tai-Yay,1.9562955649999996
Kra-Dai,6.324197783000001
Kam-Tai,2.287540925
Tai-Yay,1.8392733598
Kra-Dai,6.51767877655
Kam-Tai,2.7161361805500004
Tai-Yay,1.77644670835
Kra-Dai,6.309752189
Kam-Tai,3.2241309424
Tai-Yay,2.0639042113999997
Kra-Dai,7.1112340426
Kam-Tai,3.8043949247999995
Tai-Yay,2.4640864427999993
Kra-Dai,9.40991638
Kam-Tai,3.1330405420700007
Tai-Yay,2.1677610667700007
Kra-Dai,6.343017956000001
Kam-Tai,3.977012169000001
Tai-Yay,1.7321829010000007
Kra-Dai,7.64227445961
Kam-Tai,4.14391597161
Tai-Yay,2.57514303461
Kra-Dai,7.37214638232
Kam-Tai,3.3369575302200003
Tai-Yay,2.2711332212200004
Kra-Dai,7.0773308691
Kam-Tai,3.5833878268
Tai-Yay,2.0445045128000006
Kra-Dai,7.402405982299999
Kam-Tai,3.1736744832999992
Tai-Yay,2.246431993399999
Kra-Dai,6.115378123287
Kam-Tai,2.9140038564869997
Tai-Yay,2.0759836627869994
Kra-Dai,7.64812507979
Kam-Tai,3.78687919479
Tai-Yay,2.13414615879
Kra-Dai,6.167309263180001
Kam-Tai,2.742149538180001
Tai-Yay,1.7688772978800005
Kra-Dai,5.811890191359998
Kam-Tai,3.0987054555499984
Tai-Yay,1.9069628415499986
Kra-Dai,5.01472481255
Kam-Tai,2.88887620455
Tai-Yay,1.9516932646499998
Kra-Dai,6.960322100520001
Kam-Tai,3.343327447420001
Tai-Yay,2.7093211251200007
Kra-Dai,7.063536581299999
Kam-Tai,3.421806105399999
Tai-Yay,2.333892015399999
Kra-Dai,5.565641536020001
Kam-Tai,3.577019401220001
Tai-Yay,2.150817073220001
Kra-Dai,4.91191343814
Kam-Tai,2.75481230964
Tai-Yay,1.8156238234400002
Kra-Dai,5.464375937
Kam-Tai,2.3794160555
Tai-Yay,1.9424113729
Kra-Dai,4.5868178154
Kam-Tai,2.5834967752999995
Tai-Yay,1.8804693998999995
Kra-Dai,5.1279103966
Kam-Tai,2.5301915208
Tai-Yay,1.7633637261999997
Kra-Dai,4.36079205437
Kam-Tai,2.27408412707
Tai-Yay,1.6636223552700002
Kra-Dai,3.7867992389999996
Kam-Tai,2.0161429871999994
Tai-Yay,1.6546349192999994
Kra-Dai,4.1923660911
Kam-Tai,2.2528121917000004
Tai-Yay,1.6611495660000002
Kra-Dai,5.06100313881
Kam-Tai,2.39304369361
Tai-Yay,1.75403818721
Kra-Dai,5.3044756271999995
Kam-Tai,2.273914175
Tai-Yay,1.6310248147
Kra-Dai,5.854310470000001
Kam-Tai,2.6460056759000006
Tai-Yay,2.0885370183000007
Kra-Dai,5.5358685636
Kam-Tai,2.1217274569999995
Tai-Yay,1.8006086909999994
Kra-Dai,5.7139642829
Kam-Tai,3.4486889469
Tai-Yay,2.2381066109
Kra-Dai,5.6603074973
Kam-Tai,2.4476809972
Tai-Yay,1.6881744860999999
Kra-Dai,6.9206770562
Kam-Tai,2.2837989245
Tai-Yay,1.6575587467000004
Kra-Dai,10.010648457
Kam-Tai,3.6558838628999997
Tai-Yay,1.9504332928999997
Kra-Dai,6.100734288820001
Kam-Tai,2.223065340920001
Tai-Yay,1.4047668585200013
Kra-Dai,7.51424165595
Kam-Tai,2.1950264756499998
Tai-Yay,1.6409142832499999
Kra-Dai,5.1661797286999995
Kam-Tai,2.8713644471999995
Tai-Yay,2.0013522528999994
Kra-Dai,5.500071675
Kam-Tai,2.647968572
Tai-Yay,1.8237173525000001
Kra-Dai,4.64245790959
Kam-Tai,2.80444351229
Tai-Yay,1.7706805992900003
Kra-Dai,6.10988173232
Kam-Tai,2.6526296262199995
Tai-Yay,1.9180773487199998
Kra-Dai,5.589404403570001
Kam-Tai,2.3079013889700004
Tai-Yay,1.5469912275700004
Kra-Dai,5.30669744576
Kam-Tai,2.6969743850000003
