k,p
6.501702284145651,0.001
6.2357768044074495,0.001
5.611095796921341,0.001
5.006429857193082,0.001
5.0889809726792485,0.002
5.586708273593254,0.001
6.689261236771776,0.001
5.367777056598322,0.001
5.846171590466305,0.001
6.7558504288078165,0.001
7.118887847433083,0.001
5.9595203821320535,0.001
6.456979333308754,0.001
7.273924882086174,0.001
6.112134158010155,0.001
7.1962909241197,0.001
5.598525330258022,0.001
5.189870794506748,0.001
5.325118930402645,0.001
5.91743825577581,0.001
6.419896673855894,0.001
5.867686686746086,0.001
6.401017393729777,0.001
5.92809510996625,0.001
6.042365566389452,0.001
5.557705020352273,0.001
4.764079535435102,0.001
6.7554427292673305,0.001
5.534289248827978,0.001
6.115909622215909,0.001
5.665583499672566,0.002
6.513681268266121,0.001
6.212112443190722,0.001
6.686878001205761,0.001
6.182971928205034,0.001
5.279686491216436,0.001
5.063774562548388,0.001
4.682336337429316,0.001
6.112341019231089,0.001
6.04452577693919,0.001
5.848923043848946,0.001
6.142695982836866,0.001
6.1472684481923965,0.001
6.257913440936466,0.001
6.549348220764976,0.001
7.11188212603281,0.001
7.699937322333623,0.001
4.9634799356185635,0.001
6.604791022184056,0.001
6.284486666195751,0.001
6.424523326976925,0.001
5.619834847432383,0.001
5.513050387211277,0.001
6.557733252054572,0.001
6.090420708467536,0.001
6.633666008162447,0.001
7.197846738881662,0.001
6.944846087084842,0.001
6.62393859118598,0.001
5.089489342062942,0.001
5.768213562223887,0.001
7.350776207038058,0.001
6.377521374673408,0.001
7.353075533205527,0.001
7.349428877650071,0.001
7.108312443171038,0.001
4.542633986730485,0.001
5.197609840916286,0.001
7.484844132495635,0.001
5.8361477221336715,0.002
5.013093366202477,0.001
5.466535615808904,0.001
5.3321312930779925,0.001
6.112255877755105,0.001
4.736225293649482,0.002
4.772923373898322,0.001
7.14371004082368,0.001
5.7884668712262854,0.001
5.21723633088039,0.001
4.906801344356399,0.002
5.611420735885348,0.001
5.094202452016547,0.001
4.900604257736744,0.001
5.073833398338166,0.001
6.849166098584462,0.001
5.363534206185575,0.001
5.9708206807154145,0.001
4.894104518110247,0.002
5.7596945029466555,0.001
4.096275733061359,0.001
4.60344009185838,0.001
4.661383233813268,0.001
5.220123734506269,0.001
5.221640164072417,0.001
6.802900365029025,0.001
5.472755058175308,0.001
5.832750226045426,0.001
7.516137239965777,0.001
5.5532349010881905,0.001
4.268671009452775,0.001
6.521058674640784,0.001
6.46699785412116,0.001
4.008338771562063,0.001
6.14425790592669,0.001
6.632128513389586,0.001
6.098685126499215,0.001
5.959776960954893,0.001
6.997406790689771,0.001
7.175454052376642,0.001
7.2091232807826735,0.001
5.518601938881634,0.001
7.080812245134473,0.001
6.26798982946904,0.001
5.1358670180235135,0.001
5.265806534691914,0.001
4.915919242170329,0.001
5.196984701831398,0.001
6.305619653637742,0.001
3.324376200452249,0.001
2.771446766745569,0.001
6.222897377525136,0.001
3.600150033794918,0.001
3.385848635867203,0.001
5.295961368430376,0.001
3.139125691825468,0.001
3.6242647698404182,0.001
4.050484076211732,0.001
4.395280140983728,0.001
4.892305228731211,0.001
6.612000170131518,0.001
4.267628539002591,0.002
6.815151182554343,0.001
5.034906421392505,0.001
5.128525403491139,0.001
5.9961960845116336,0.001
5.246692065969313,0.001
6.243804261067615,0.001
4.2823740523725915,0.001
4.722017601681034,0.001
4.642390224114828,0.001
3.334978714572299,0.001
6.379007400395698,0.001
4.915451159568479,0.001
3.701055264261843,0.001
6.9246864743475545,0.001
3.820087894277859,0.001
5.3771858263605665,0.001
5.200004463047959,0.001
3.1407990853277785,0.001
3.2474759651486544,0.001
2.993456645385924,0.001
3.643662544914151,0.001
3.5934612492348137,0.001
3.817609555854448,0.001
3.897259785595548,0.001
4.091691608006665,0.001
4.240045681009671,0.001
6.456613806080551,0.001
5.8103640285335425,0.001
6.184962669935028,0.001
6.989605460170732,0.001
7.401008760302885,0.001
5.9203917254890674,0.001
6.127995235862665,0.001
6.556185426639985,0.001
6.668746039234918,0.001
6.719281553669466,0.001
6.049885787779502,0.001
6.706884315045227,0.001
6.313934548983265,0.001
5.919426578046371,0.001
4.445832875461718,0.001
4.118195735017855,0.001
4.232023921896888,0.001
6.488518224832205,0.001
6.105219612346716,0.001
5.612835316160169,0.001
5.55495897468783,0.001
6.28073017772863,0.001
6.407953692788918,0.001
5.466035690377956,0.001
6.124238935006121,0.001
5.840969933309222,0.001
5.6810602105870345,0.001
4.693042004609441,0.001
5.101255699638815,0.001
5.899508823286522,0.001
6.20816126677486,0.001
4.601614088516773,0.001
6.187054081351385,0.001
6.125167576235465,0.001
6.723933506575266,0.001
6.548627962978881,0.001
7.663922484611365,0.001
6.125768103569565,0.001
6.988349304526232,0.001
6.57509261929099,0.001
7.092161751819393,0.001
7.47442687727956,0.001
6.496936293656649,0.001
5.6077522043290875,0.001
4.970818670241705,0.001
5.3489301831029845,0.001
7.054865439181845,0.001
6.427358900118607,0.001
6.740325072933201,0.001
6.596062611185763,0.001
5.816306514208467,0.001
6.336594230790149,0.001
6.807078364206359,0.001
4.498101705005958,0.001
6.572698932775419,0.001
4.697415719841126,0.001
5.578484697816623,0.001
6.441115020471447,0.001
6.313055260173431,0.001
6.724915386359186,0.001
6.032344251853248,0.001
5.121194380374316,0.001
5.001122845429702,0.001
6.23242617575104,0.001
3.573984959425412,0.001
4.494562082190689,0.001
4.843132177544551,0.001
4.86292300052946,0.001
6.541680682324007,0.001
6.6423534443391805,0.001
6.38607164548444,0.001
5.390156606173848,0.001
5.556753373073757,0.001
6.734775763336071,0.001
6.165354358913923,0.001
6.816148278601478,0.001
7.049183024144625,0.001
6.080878760649403,0.001
6.091467687672914,0.001
4.614871917096063,0.001
6.394229470666139,0.002
4.942996899500246,0.001
5.393802461616177,0.001
5.661672664309822,0.001
6.826645157444221,0.001
6.155640627778213,0.001
5.667912934034416,0.001
6.553167224170233,0.001
5.308994686007831,0.001
4.718022476213649,0.001
5.549019875019558,0.001
5.688168672340989,0.001
5.115790655209675,0.001
6.6718372325277295,0.001
6.711340666411339,0.001
5.523827770813297,0.001
6.100756538908512,0.001
6.222326080526046,0.001
5.520336693431132,0.001
7.1816328804815805,0.001
6.688582881008529,0.001
7.02196585758168,0.001
6.583629179157893,0.001
6.958085909010238,0.001
6.731317174671123,0.001
5.417706945990912,0.001
4.661067828498607,0.002
5.017385598728167,0.001
6.252689166339226,0.001
3.4203047530976463,0.001
3.309849877142771,0.002
5.306653854542217,0.001
4.571722155727552,0.001
5.434681933916028,0.001
4.918005430843084,0.001
6.252263159188619,0.001
5.9213001632563,0.001
6.345373418470774,0.001
5.390245129612482,0.001
6.228522502428195,0.001
6.509131105250148,0.001
6.090255708783196,0.001
6.938174247041725,0.001
5.976445831307137,0.001
6.017218338127197,0.002
4.301202195311136,0.001
5.793679780464405,0.001
5.911274914627896,0.001
5.949811898754531,0.001
6.031708481100906,0.001
6.535506776805231,0.001
5.852008088930142,0.001
5.9178970971633875,0.001
6.251930580044956,0.001
6.801647246994608,0.001
6.824125868214701,0.001
6.023084249930043,0.001
7.639199611119547,0.001
5.458210598790488,0.001
6.036478505512568,0.002
6.170898481034545,0.001
6.934451542361496,0.001
5.558395441307506,0.001
5.798994010844502,0.001
5.414283019314069,0.001
3.6146283568939936,0.001
5.2517284903685715,0.001
4.063286353544199,0.001
4.454407346384516,0.001
5.88713734455131,0.001
6.867108089840037,0.001
6.26814463113964,0.001
5.7965050975697325,0.001
6.536549549317196,0.001
7.007092407513239,0.001
6.582078563687163,0.001
6.357765078748707,0.001
5.384175673814166,0.001
5.946050915946572,0.001
7.271495694219744,0.001
6.535625268618339,0.001
5.707612614796788,0.001
6.190033366873955,0.001
6.087431494141786,0.001
6.595611534255194,0.001
7.100896920687747,0.001
5.751520002194265,0.001
6.825135245068267,0.001
5.4667115772674775,0.001
4.986749078255792,0.001
5.564466122010252,0.001
6.3070370137815415,0.001
5.7121334907967976,0.001
4.790229995563388,0.001
6.471569282120278,0.001
5.0156376285495625,0.001
5.957879843944337,0.001
6.33341500975502,0.002
6.515567173112197,0.001
5.643254201383197,0.001
6.5046048953950875,0.001
6.287301423314858,0.001
6.880837884082142,0.001
6.446443659884738,0.001
7.227511523186508,0.001
6.654824146886682,0.001
5.592145248144331,0.001
6.924796073549625,0.001
5.895399598619594,0.001
5.905318969314004,0.001
6.100069431748052,0.001
6.938683808201417,0.001
5.873211463226733,0.001
5.745870495648804,0.001
5.255380352139216,0.001
7.516102885426386,0.002
5.758194967208197,0.001
6.041662166080825,0.001
6.189643615414776,0.001
5.280801516760135,0.001
6.377858391818478,0.001
4.535501416321074,0.001
4.255204336235022,0.001
6.034360363494994,0.001
5.110237227250694,0.001
5.745170959631823,0.001
4.716295639599255,0.001
5.862572512313526,0.001
7.277548672344928,0.001
6.854200330119113,0.001
5.250710253308258,0.001
6.465538721276124,0.001
6.675831159979588,0.001
5.228089082602009,0.001
5.420975139397619,0.001
5.184247019026037,0.001
5.964130921187355,0.001
5.927348251394769,0.002
5.645473128165377,0.001
5.762944865584242,0.001
5.573501885059426,0.001
4.612866473570016,0.001
5.450566444560504,0.001
5.9175281522969865,0.001
6.535497121074108,0.001
5.708749674983667,0.001
4.404834772447354,0.001
5.856792370524429,0.001
5.190443016369912,0.001
6.7238169158573395,0.001
4.503485584474771,0.001
5.537693928513883,0.001
4.492205771146783,0.001
6.235593651661186,0.001
7.333914101932004,0.001
5.215318608380454,0.001
6.406378884175606,0.001
5.6065647051896885,0.001
4.714260864602108,0.001
5.01100872481363,0.001
5.182776740373776,0.001
4.902678279352445,0.001
4.871182310293302,0.001
5.510560983001444,0.001
5.370479976099727,0.001
4.248606477952088,0.001
5.33276545128761,0.001
5.188720799094166,0.001
4.92586794978031,0.001
5.254555486389585,0.001
3.0779615307381376,0.001
3.295380234379223,0.001
6.345072104235531,0.001
6.586439139869912,0.001
7.459324366303912,0.001
5.960167520319874,0.001
6.688753664937611,0.001
6.225850967466259,0.001
3.835193638427351,0.001
5.212542640348771,0.001
4.885476812413687,0.001
5.579237272745868,0.001
4.889589914216664,0.001
6.404664934618378,0.001
6.237424891057285,0.001
5.565764303829593,0.001
4.783570212729418,0.001
5.056094463588939,0.001
5.7732050486412225,0.001
6.586135985525894,0.001
7.354442995688177,0.001
6.194958778558378,0.001
5.365516276530475,0.001
4.977759205716443,0.001
5.5066395131494374,0.001
4.443898751113992,0.001
4.567207359816971,0.001
4.41135366673885,0.001
3.258425331912688,0.002
3.667059308831841,0.001
4.016613074966221,0.001
4.612696571342419,0.001
4.967556456128006,0.001
4.94391712577108,0.001
5.428952816972541,0.001
6.700391754302456,0.001
6.223109367274633,0.001
5.500847412429932,0.001
4.814422586048572,0.001
7.277456281583142,0.001
6.84455042223386,0.001
4.265324001653943,0.001
6.017027522453542,0.001
4.444886889643019,0.001
4.267512557373811,0.001
5.100493377655847,0.001
5.738895363104349,0.002
5.7894252566775855,0.001
7.023791945436115,0.001
5.927331732495862,0.001
5.405555471059186,0.001
5.014242524471375,0.001
5.2214430703271795,0.001
5.217212662352164,0.001
6.6872352697034625,0.001
5.668383393875115,0.001
5.798667867638641,0.001
7.378191918885119,0.001
5.963581272651882,0.001
5.88114595337226,0.001
6.991626737990216,0.001
6.99766246084818,0.001
6.231054428349787,0.001
5.457392050339823,0.001
5.686188748838333,0.001
5.932855650781312,0.002
7.558543676086709,0.001
4.551043047697402,0.001
5.8004985362714025,0.001
4.574570286564993,0.001
4.760774044477993,0.001
4.387589419322169,0.001
6.233703135336491,0.001
5.689238901577395,0.001
7.332716274064519,0.001
5.252342698537075,0.001
6.267103696417501,0.001
5.28539996456502,0.001
4.999075120302328,0.001
4.092708112053099,0.001
6.468140731455568,0.001
6.237257014242043,0.002
5.238896624626394,0.001
5.717535354652525,0.001
6.900856616093939,0.001
5.517709617144261,0.001
6.172301238018725,0.001
4.775265161919512,0.001
5.119777529595608,0.001
6.23951971251872,0.001
4.634546793530692,0.001
5.036865932676681,0.001
6.645870153460727,0.001
6.4460401779457905,0.001
4.308399209600861,0.001
5.831047686309787,0.001
6.532847857697628,0.001
5.994987520180646,0.001
6.790132977419163,0.001
6.1400130072570365,0.001
5.512190935737246,0.001
6.6894890825253714,0.001
5.606864659999401,0.001
4.812891815657961,0.001
6.352052184173763,0.001
4.55415495050524,0.001
6.522213014911052,0.001
5.764584185436856,0.001
5.6837287525340825,0.001
5.41861773273339,0.001
5.348093434759749,0.001
5.06835688355721,0.001
6.4600945439349235,0.001
5.823463476305434,0.001
5.103012048317343,0.001
5.646365481467907,0.001
4.534542523428615,0.001
6.505647721719662,0.001
6.249732178885832,0.001
4.963211296621856,0.001
5.90842653325521,0.001
5.223486264618205,0.001
6.6193579523489925,0.001
5.352738322519308,0.001
5.159156731091964,0.001
7.363968590650947,0.001
5.65876444093937,0.001
6.384040331560241,0.001
5.528755717301225,0.001
6.2746322923557205,0.001
7.412449938706532,0.001
6.772249340723326,0.001
5.39093620194039,0.001
5.860572035956786,0.001
5.642200345269965,0.001
7.0756102120024025,0.001
5.288885367360065,0.001
5.514681043349139,0.001
5.888102241807405,0.001
5.299331759086393,0.001
5.564515698909293,0.001
4.566581963448118,0.001
5.2448383896709405,0.001
5.972715338601464,0.001
5.693969302311402,0.001
5.725334031284918,0.001
5.699050541040782,0.001
6.0128822345392985,0.001
6.826437633155074,0.001
4.621207915523634,0.001
5.259650245138674,0.001
7.3744751044184715,0.001
5.7172465615682455,0.002
6.467948623607054,0.001
6.937506938066309,0.001
3.37935463578493,0.001
2.9925843219082164,0.001
6.289530415867273,0.001
7.835756794357974,0.001
2.65107416223737,0.001
7.1833520796108,0.001
6.773109689178012,0.001
6.755026635334895,0.001
6.064959332261477,0.001
5.7311435044449395,0.001
6.224917514495925,0.001
6.613361686621814,0.001
6.290101603069015,0.001
6.816669002272198,0.001
5.097096341392437,0.001
7.361754738952895,0.001
6.64116230807469,0.001
5.9875604690931405,0.001
6.459009920081905,0.001
5.768418173782966,0.001
5.556168881320543,0.001
5.64568770016381,0.001
6.60735188352517,0.001
4.93798081791618,0.001
7.206503107292066,0.001
5.971778290699604,0.001
6.2904582257718875,0.001
5.1598663355551,0.001
7.236681299417575,0.002
4.788743441423317,0.001
5.624305257247267,0.001
5.991413789021317,0.001
6.738449798993594,0.001
6.592025437182986,0.001
4.436797402795777,0.001
5.317818657006527,0.001
6.674125122157412,0.001
7.093377935041302,0.001
5.128030269122837,0.001
5.136616112763196,0.001
7.113459210592381,0.001
7.4137404078492075,0.001
5.349765784586992,0.001
5.52711989237646,0.001
4.7388004979805425,0.001
5.5243880452152405,0.001
6.089692245577959,0.001
5.420831555873716,0.001
5.51898723459906,0.001
5.750213372098262,0.001
6.019469596361402,0.002
5.134308140569566,0.001
5.26027696464657,0.001
6.421118613671833,0.001
7.294315421457571,0.001
6.012237835648231,0.001
5.370548707523994,0.001
7.083036646235765,0.001
7.231617339848291,0.001
5.751277229071028,0.001
5.63947458477515,0.002
5.991760000334674,0.001
5.372361602127127,0.002
6.600675815376338,0.002
5.737750470507042,0.001
6.3825490312988595,0.001
6.427683919498563,0.001
6.771403533651597,0.001
6.608285519858604,0.001
3.9961978418979784,0.001
4.455661840194883,0.001
6.193141201941892,0.001
7.203421942512765,0.001
7.718231904669662,0.001
6.444307323925858,0.001
6.839700883673411,0.001
6.702717970498112,0.001
6.47847239060376,0.001
6.568650346013444,0.001
7.7910419310481505,0.001
5.420509295107877,0.001
6.387357909911765,0.001
6.870568304548291,0.001
6.348993199766083,0.001
5.459980857201217,0.001
5.010129228958809,0.001
5.612430410573001,0.001
6.023645951200242,0.001
5.1430755796260925,0.001
6.734296401539868,0.001
7.325441550449033,0.001
6.4726977513876784,0.001
4.979260694700639,0.001
6.375742837107147,0.001
4.963955992456146,0.001
4.628447891977006,0.001
4.6502087542445185,0.001
5.663250366067211,0.001
6.460612294135311,0.001
4.472392103224157,0.001
5.370370513068641,0.001
5.373846453203031,0.001
4.81916633647015,0.001
4.892031540673475,0.001
3.9914338968904373,0.001
5.381400030344516,0.001
4.70566860808872,0.001
5.910569350566552,0.001
6.1546282120086016,0.001
5.379591016448667,0.001
6.806594700923004,0.001
7.092501980007474,0.001
5.637076116145322,0.001
6.107344769753629,0.001
6.312891446625545,0.001
6.9905647066342675,0.001
7.02709524672175,0.001
7.180300505980643,0.001
6.39891589419224,0.001
6.682738701043517,0.001
6.224941520146698,0.001
6.292654627278598,0.001
4.336823809270818,0.001
7.072485171637484,0.001
7.884676907422797,0.001
7.36659869793319,0.001
5.102046634429163,0.001
5.173319167412654,0.001
5.227439878445149,0.001
6.411739099030503,0.001
7.293568305930521,0.001
6.913676271922762,0.001
5.39875882289294,0.001
4.791104076157529,0.001
3.998953430514198,0.001
6.532567944280605,0.001
6.280814897865893,0.001
5.552296621368362,0.001
6.958653306050951,0.001
5.323305093869728,0.001
6.0098326056103115,0.001
4.390300324086558,0.001
5.668306974974196,0.001
5.880047841873138,0.001
5.930528662135147,0.002
5.800829292669726,0.001
5.405746918187298,0.001
5.769495546102522,0.001
5.753500502354775,0.001
5.844223456222618,0.001
7.264625826726663,0.001
5.966015249417332,0.001
6.721713944868394,0.001
6.556982271777083,0.001
6.76802609169171,0.001
6.4887980527546505,0.001
5.846647396442217,0.001
5.689632839723029,0.001
5.144425199417116,0.001
