Sample,level,rate
51410000,2,0.9631863054053806
51410000,3,1.384349672445753
51410000,4,0.5981623013204883
51420000,1,0.5320863957218263
51420000,2,0.9338713910222859
51420000,3,1.3890734668230933
51420000,4,0.8462719816507356
51430000,1,0.45217087056550387
51430000,2,0.9720743278458577
51430000,3,1.3972734507979088
51430000,4,0.7140842972259287
51440000,1,0.428095056506305
51440000,2,0.9854360420378265
51440000,3,1.2122219770452687
51440000,4,1.658785520463602
51450000,1,0.41291302576096184
51450000,2,0.9094716524773292
51450000,3,1.5422408049193317
51450000,4,0.5823329736100342
51460000,1,0.45401406285505164
51460000,2,0.8616201103911448
51460000,3,1.5228887198122816
51460000,4,0.9684165485481233
51470000,1,0.43226031217884214
51470000,2,0.8802193292217766
51470000,3,1.5004029298889685
51470000,4,0.9952457757869219
51480000,1,0.6438364658699912
51480000,2,0.8165056946391382
51480000,3,1.5011624479700856
51480000,4,0.9103543221589889
51490000,1,0.6665298548681176
51490000,2,0.8881297102575917
51490000,3,1.4055226901246693
51490000,4,0.7514085146346896
51500000,1,0.5731109171980566
51500000,2,0.9926371573353036
51500000,3,1.307553355045619
51500000,4,0.6667791903565575
51510000,1,0.3770374636707633
51510000,2,0.9845782914220349
51510000,3,1.3776563906756882
51510000,4,0.932606027887939
51520000,1,0.4558352992612942
51520000,2,1.0583837668271934
51520000,3,1.2110615568398566
51520000,4,0.9700887032127449
51530000,1,0.4256625804907948
51530000,2,0.8435425179256927
51530000,3,1.6188893135906695
51530000,4,0.6912582752104945
51540000,1,0.5256279552940302
51540000,2,1.0859369071879832
51540000,3,1.1743648593159879
51540000,4,0.7303369118746176
51550000,1,0.4371448362453551
51550000,2,0.9699080256035558
51550000,3,1.2815647064598223
51550000,4,1.3932565776683994
51560000,1,0.41895590986698306
51560000,2,1.0566717895035413
51560000,3,1.3274280704237265
51560000,4,0.47144132564007957
51570000,1,0.6147550129956675
51570000,2,0.9881416465701581
51570000,3,1.3215956636039985
51570000,4,0.5082621475759399
51580000,1,0.38279294631696176
51580000,2,0.9068407028358875
51580000,3,1.4951342822173603
51580000,4,0.9435618192143499
51590000,1,0.427574687585627
51590000,2,0.9958794675132688
51590000,3,1.3437259327229296
51590000,4,0.8710500017830793
51600000,1,0.38699876230011226
51600000,2,0.9715837227630764
51600000,3,1.4490684916577117
51600000,4,0.6320586545277781
51610000,1,0.47750512175111326
51610000,2,1.0480637488104663
51610000,3,1.2902475247894698
51610000,4,0.5714200435274503
51620000,1,0.6123117941783373
51620000,2,0.9641828131080512
51620000,3,1.3187446761110462
51620000,4,0.7322469840611419
51630000,1,0.4819981178077509
51630000,2,1.0149405503770788
51630000,3,1.2843012766070792
51630000,4,0.8688157154821938
51640000,1,0.5318591591605426
51640000,2,0.9904113407812791
51640000,3,1.305769230071927
51640000,4,0.8153461071553427
51650000,1,0.36524104290157033
51650000,2,0.9996996051503029
51650000,3,1.405131714097589
51650000,4,0.6932061396683549
51660000,1,0.4311895522880889
51660000,2,0.9335924524243676
51660000,3,1.4871974292275376
51660000,4,0.6195743753740739
51670000,1,0.49807762095606606
51670000,2,0.9758542378599309
51670000,3,1.3759661101377259
51670000,4,0.662014516155477
51680000,1,0.5017014218159073
51680000,2,1.016768662445876
51680000,3,1.3118513823982585
51680000,4,0.6490272379930601
51690000,1,0.5607623927861962
51690000,2,0.9098350274400344
51690000,3,1.4700940473621142
51690000,4,0.5328299541549867
51700000,1,0.3318716908013269
51700000,2,0.8492309559638014
51700000,3,1.5184390751616716
51700000,4,1.4526719549381792
51710000,1,0.3649803028541708
51710000,2,0.9851725697947512
51710000,3,1.3992876418685343
51710000,4,0.8474042309369555
51720000,1,0.4064746121067975
51720000,2,1.0834617098890291
51720000,3,1.2405230938530427
51720000,4,0.7458564892392453
51730000,1,0.4268497910179996
51730000,2,0.974282582154733
51730000,3,1.4617908591761049
51730000,4,0.42525846078890045
51740000,1,0.6163683949764274
51740000,2,0.899449731442678
51740000,3,1.4364713496219954
51740000,4,0.6373764103590525
51750000,1,0.5326903008025016
51750000,2,0.877056932304438
51750000,3,1.5251447283316883
51750000,4,0.5969855579943093
51760000,1,0.3419026165254693
51760000,2,1.006177245991387
51760000,3,1.4498374887378807
51760000,4,0.4683256081041449
51770000,1,0.5011794886647076
51770000,2,1.0362106074578838
51770000,3,1.2972084786527218
51770000,4,0.5650086591425335
51780000,1,0.43463036709719255
51780000,2,0.931134604322456
51780000,3,1.468651451974379
51780000,4,0.7291374323888038
51790000,1,0.47668605015321536
51790000,2,1.068203218348168
51790000,3,1.178756755796464
51790000,4,0.9989192350412064
51800000,1,0.4553916317737067
51800000,2,0.970888246683968
51800000,3,1.3810194562119817
51800000,4,0.8013612312723617
51810000,1,0.47742468998920135
51810000,2,1.035209094725427
51810000,3,1.297479186454015
51810000,4,0.641279112504042
51820000,1,0.5000066951076142
51820000,2,0.885558855835676
51820000,3,1.5429057225043874
51820000,4,0.5260295826292393
51830000,1,0.536126476689109
51830000,2,0.7896147991962928
51830000,3,1.6757638654108273
51830000,4,0.519632600897009
51840000,1,0.5036703468541006
51840000,2,0.8858514370317326
51840000,3,1.3981999075038334
51840000,4,1.2846457199714985
51850000,1,0.6056550198227888
51850000,2,0.8756605537800533
51850000,3,1.433031000637627
51850000,4,0.8871978611342245
51860000,1,0.531529835312491
51860000,2,0.9344416396133506
51860000,3,1.3478676501394606
51860000,4,1.062860046182562
51870000,1,0.42055003459840046
51870000,2,1.0131040540241079
51870000,3,1.355316591785628
51870000,4,0.6847481215285294
51880000,1,0.4772028947058954
51880000,2,0.9478919311794592
51880000,3,1.3379045143131827
51880000,4,1.161243726677169
51890000,1,0.34402456266634457
51890000,2,0.843751478170186
51890000,3,1.642001403223914
51890000,4,0.8043459337633407
51900000,1,0.4383938713954825
51900000,2,0.9567265279371563
51900000,3,1.396665687470213
51900000,4,0.8866859317844313
51910000,1,0.5119359458725653
51910000,2,0.9330636167035615
51910000,3,1.3161193611901816
51910000,4,1.3009314576025683
51920000,1,0.42934592259365995
51920000,2,0.9817506180696626
51920000,3,1.3493128383852249
51920000,4,0.955004885627794
51930000,1,0.3312035165465818
51930000,2,1.0861230710316037
51930000,3,1.203711274348915
51930000,4,1.1393270990290878
51940000,1,0.36094161935129504
51940000,2,1.1043396350731522
51940000,3,1.2651417873288693
51940000,4,0.5716388159392216
51950000,1,0.4207843692478099
51950000,2,1.1066536366127762
51950000,3,1.2111224155829947
51950000,4,0.6657245984272144
51960000,1,0.3187054650828909
51960000,2,0.8471510167798645
51960000,3,1.595224912246375
51960000,4,1.0990551369638712
51970000,1,0.4329351144530778
51970000,2,0.8768815782493605
51970000,3,1.5122814384043877
51970000,4,0.9580182944226426
51980000,1,0.27919430614718677
51980000,2,1.0227406488295039
51980000,3,1.3550304918549774
51980000,4,1.0174535228626338
51990000,1,0.33989946183738146
51990000,2,1.071765879667569
51990000,3,1.2880426788245982
51990000,4,0.7850361287074156
52000000,1,0.488550556749922
52000000,2,0.9423129544022135
52000000,3,1.3888988529959627
52000000,4,0.9031329606153042
52010000,1,0.42575475360958737
52010000,2,0.840066217878851
52010000,3,1.638703707424844
52010000,4,0.6145715285588439
52020000,1,0.4264884385525989
52020000,2,0.9359126054349706
52020000,3,1.37529585056459
52020000,4,1.2105664221329366
52030000,1,0.6636295276507574
52030000,2,0.9511759977979665
52030000,3,1.271983935530974
52030000,4,0.9414349067207097
52040000,1,0.5129202243788098
52040000,2,0.8020977277484201
52040000,3,1.5261915809471298
52040000,4,1.2799717052947364
52050000,1,0.5053329105507698
52050000,2,1.0037575331888444
52050000,3,1.2187880274209688
52050000,4,1.2442836269758102
52060000,1,0.5073228294216519
52060000,2,0.9706053766208845
52060000,3,1.3449474183509167
52060000,4,0.8446602630896815
52070000,1,0.6407756360802317
52070000,2,0.9724105540528796
52070000,3,1.3056240729978892
52070000,4,0.6499538421656788
52080000,1,0.3196031035707672
52080000,2,0.8629792949182257
52080000,3,1.5979034803360572
52080000,4,0.9489299872313892
52090000,1,0.6052697000106632
52090000,2,0.9949246632053662
52090000,3,1.1836551146510756
52090000,4,1.2145201815181637
52100000,1,0.6763975337261054
52100000,2,0.9343677746360457
52100000,3,1.375303525322386
52100000,4,0.49462628839291484
52110000,1,0.4979342141619876
52110000,2,0.9823526001287904
52110000,3,1.3423589632919493
52110000,4,0.7869763533866528
52120000,1,0.6947986824058243
52120000,2,1.011580355527071
52120000,3,1.2123455068663878
52120000,4,0.6601931473429238
52130000,1,0.39280886970881196
52130000,2,1.00640083627288
52130000,3,1.3645982489253952
52130000,4,0.7725764304506129
52140000,1,0.4887531318345859
52140000,2,0.9930857483803212
52140000,3,1.2960386698825421
52140000,4,0.9704587439080246
52150000,1,0.46517266026159976
52150000,2,0.9425346138420203
52150000,3,1.480391793820807
52150000,4,0.481490507355858
52160000,1,0.49287036380173466
52160000,2,0.9657864180230614
52160000,3,1.409445293878158
52160000,4,0.5833841865336631
52170000,1,0.47182487508855625
52170000,2,1.0603797798221657
52170000,3,1.234018190396175
52170000,4,0.784217285375215
52180000,1,0.664782433071053
52180000,2,1.015992902629488
52180000,3,1.192796545473902
52180000,4,0.8148627305500946
52190000,1,0.3983794748490657
52190000,2,0.9512717758966678
52190000,3,1.4283947145593545
52190000,4,0.8800839402430509
52200000,1,0.5129981606423497
52200000,2,0.9356522606605571
52200000,3,1.3419946875210351
52200000,4,1.1380438374547728
52210000,1,0.5365637539333371
52210000,2,0.9571396842614486
52210000,3,1.2929656554147269
52210000,4,1.1499465462822018
52220000,1,0.3315574481713143
52220000,2,1.010927105703757
52220000,3,1.3831024200309774
52220000,4,0.8144413963286685
52230000,1,0.5495511882624797
52230000,2,0.928457037387488
52230000,3,1.4384182680668935
52230000,4,0.5777315398664439
52240000,1,0.5504602189567778
52240000,2,0.8498471181204409
52240000,3,1.5078889664600788
52240000,4,0.8662032960753993
52250000,1,0.36226716684349514
52250000,2,1.0125874205926044
52250000,3,1.3947771180217088
52250000,4,0.6486320106030716
52260000,1,0.5630744915459592
52260000,2,0.9019639475065003
52260000,3,1.4550392567603874
52260000,4,0.6726268054221709
52270000,1,0.4960718964688369
52270000,2,0.8403883335178651
52270000,3,1.602229192886437
52270000,4,0.6012994661291929
52280000,1,0.42410507708333484
52280000,2,0.9244847153566638
52280000,3,1.4603249047086682
52280000,4,0.8602143458084498
52290000,1,0.43139289329075126
52290000,2,0.8369549533976774
52290000,3,1.6310729349096813
52290000,4,0.665010883953387
52300000,1,0.5841593468088698
52300000,2,0.941013775217598
52300000,3,1.3530547930022885
52300000,4,0.8263770677139697
52310000,1,0.4280542865712068
52310000,2,0.8462996546969709
52310000,3,1.6256484982028714
52310000,4,0.6250275800526576
52320000,1,0.5525994110767014
52320000,2,0.9310167356232245
52320000,3,1.4179596856576202
52320000,4,0.6564092026903405
52330000,1,0.46568882816662255
52330000,2,0.9991669552372282
52330000,3,1.3259214212052715
52330000,4,0.8271714648388869
52340000,1,0.5282748553104362
52340000,2,0.9338247932780749
52340000,3,1.3419015418916111
52340000,4,1.1093647718318276
52350000,1,0.5482457809857632
52350000,2,0.891994559362351
52350000,3,1.2616580689267571
52350000,4,1.8311525632153558
52360000,1,0.48293340314982564
52360000,2,0.9849877904783173
52360000,3,1.365416157371902
52360000,4,0.685577498303351
52370000,1,0.6440940244486586
52370000,2,0.9577474424512471
52370000,3,1.1499991131901086
52370000,4,1.5936895177124943
52380000,1,0.4055411338609031
52380000,2,1.0800697721316104
52380000,3,1.2641322932019665
52380000,4,0.6512122137209871
52390000,1,0.3692286968718068
52390000,2,1.0430962751300388
52390000,3,1.291658612403022
52390000,4,0.9215100522962784
52400000,1,0.43025673525705377
52400000,2,0.9878776345735271
52400000,3,1.3907300361083386
52400000,4,0.6798875719287643
52410000,1,0.4551031866463643
52410000,2,0.9546078166291195
52410000,3,1.3899422413961124
52410000,4,0.8916412948734088
52420000,1,0.32373809908415185
52420000,2,0.9305224142589219
52420000,3,1.5124767515072293
52420000,4,0.8239908829530693
52430000,1,0.4613869397343758
52430000,2,0.9722001036714444
52430000,3,1.3734749101593111
52430000,4,0.8130710323567496
52440000,1,0.32736918175880636
52440000,2,0.9822112907840487
52440000,3,1.4905450446788573
52440000,4,0.4953212841501631
52450000,1,0.5330847568203793
52450000,2,1.0913505971665196
52450000,3,1.2144940401576383
52450000,4,0.4490003856151099
52460000,1,0.39322962557108865
52460000,2,0.9930214692175325
52460000,3,1.3813727474988018
52460000,4,0.7944949061766418
52470000,1,0.3190389664625706
52470000,2,0.8407371823378306
52470000,3,1.4491631691172475
52470000,4,1.9310614945151074
52480000,1,0.49867702667546554
52480000,2,0.8974313491154788
52480000,3,1.433861207459529
52480000,4,1.0115517106901228
52490000,1,0.37142945646906733
52490000,2,0.9165340430720733
52490000,3,1.5568543294839656
52490000,4,0.5659461321937835
52500000,1,0.4196072560183299
52500000,2,0.9040694555523301
52500000,3,1.5654772532570167
52500000,4,0.48434890167716227
52510000,1,0.4222966026400684
52510000,2,0.9163050517958408
52510000,3,1.5027737842907414
52510000,4,0.7079405401338528
52520000,1,0.44670716096678476
52520000,2,0.9552166827389804
52520000,3,1.45517842854598
52520000,4,0.5630787485482309
52530000,1,0.46383574446839365
52530000,2,1.1657429461019626
52530000,3,1.1064504847923908
52530000,4,0.601073363382556
52540000,1,0.4416664369321146
52540000,2,0.9520522992862802
52540000,3,1.4611150923393097
52540000,4,0.5727522141451284
52550000,1,0.668182062199442
52550000,2,0.892056858713896
52550000,3,1.3933394239810972
52550000,4,0.7785134965101257
52560000,1,0.3420931642216298
52560000,2,1.0163325515491282
52560000,3,1.4036486437964153
52560000,4,0.6286365285672012
52570000,1,0.610637680257635
52570000,2,0.8746902982003815
52570000,3,1.522662115344871
52570000,4,0.40279880755568553
52580000,1,0.35397301697617967
52580000,2,1.00854976776672
52580000,3,1.3417798649860173
52580000,4,0.9894588751904934
52590000,1,0.42475540308489723
52590000,2,1.0043219168780968
52590000,3,1.361268637966073
52590000,4,0.7146545381256834
52600000,1,0.5439297881418834
52600000,2,1.1557690255155497
52600000,3,1.1067850526882994
52600000,4,0.4496285388257066
52610000,1,0.3911820593392644
52610000,2,0.9439252059568254
52610000,3,1.4062034102181848
52610000,4,1.0812636556270456
52620000,1,0.44651655144951297
52620000,2,1.065645987081102
52620000,3,1.2661000852851245
52620000,4,0.6426058788191507
52630000,1,0.31810792182126746
52630000,2,1.0345454684461852
52630000,3,1.360949573979917
52630000,4,0.773029807372694
52640000,1,0.43600794187330993
52640000,2,0.8436613855838645
52640000,3,1.4500028482174336
52640000,4,1.5608116503791523
52650000,1,0.5725686477989759
52650000,2,0.9763278736292608
52650000,3,1.3654969220923951
52650000,4,0.4965982563802421
52660000,1,0.2614171221120181
52660000,2,0.9664752419720822
52660000,3,1.494098677332863
52660000,4,0.8011738281326606
52670000,1,0.3581185736692765
52670000,2,1.0606962246966767
52670000,3,1.3441755765975547
52670000,4,0.5256911937474605
52680000,1,0.39714568496914787
52680000,2,0.9459912494611356
52680000,3,1.4812573981135777
52680000,4,0.6461926126026931
52690000,1,0.34733574203099427
52690000,2,0.9461144837827925
52690000,3,1.5513270463644617
52690000,4,0.416729599960314
52700000,1,0.5377946721802461
52700000,2,1.0887277563734554
52700000,3,1.1758051459648091
52700000,4,0.6636794781850623
52710000,1,0.598740004152544
52710000,2,1.0828442609327595
52710000,3,1.134508939721206
52710000,4,0.7556881131914275
52720000,1,0.5738307678354451
52720000,2,0.8852907909733683
52720000,3,1.47085928728101
52720000,4,0.6972132376222199
52730000,1,0.41738897082960835
52730000,2,1.0482124215035826
52730000,3,1.3167724896720887
52730000,4,0.604041009173695
52740000,1,0.43517286407618117
52740000,2,1.0049316517609805
52740000,3,1.292808685701874
52740000,4,1.044258087046397
52750000,1,0.5834881664374145
52750000,2,0.980812093335375
52750000,3,1.2841132550948833
52750000,4,0.8610537018117702
52760000,1,0.5641307611311278
52760000,2,0.8241988983839498
52760000,3,1.5946710901474874
52760000,4,0.5793654045157166
52770000,1,0.5638117043001758
52770000,2,0.9708821510553116
52770000,3,1.1802577329547916
52770000,4,1.5559165153163648
52780000,1,0.3773406903216926
52780000,2,1.0769237962663418
52780000,3,1.2470608806051722
52780000,4,0.8509896714254517
52790000,1,0.5217428612987107
52790000,2,0.9783996693829027
52790000,3,1.3763458298912483
52790000,4,0.5695416778195123
52800000,1,0.5507340831999239
52800000,2,0.9518381988976102
52800000,3,1.2707894616933646
52800000,4,1.2715102875808981
52810000,1,0.4868029271510355
52810000,2,0.8928398024537664
52810000,3,1.4033231106928157
52810000,4,1.2476998681287716
52820000,1,0.48154902136090494
52820000,2,0.94986900052085
52820000,3,1.3834804730031234
52820000,4,0.8888554106303906
52830000,1,0.4148912749913579
52830000,2,0.9746662189798794
52830000,3,1.4361917551304122
52830000,4,0.5934370774986576
52840000,1,0.6018601629026232
52840000,2,0.9299437909252256
52840000,3,1.3993499750374858
52840000,4,0.6210144177130775
52850000,1,0.38979727194572555
52850000,2,1.0041482344683565
52850000,3,1.380895706715802
52850000,4,0.7133998808988629
52860000,1,0.4232822206967364
52860000,2,0.9386278862720256
52860000,3,1.4910896729378647
52860000,4,0.5794972245093312
52870000,1,0.5434917908782382
52870000,2,0.9912115197448556
52870000,3,1.2999847681736245
52870000,4,0.8055332218262443
52880000,1,0.3642360713588156
52880000,2,0.9805303642899851
52880000,3,1.3598995377630116
52880000,4,1.0987166910263724
52890000,1,0.4093547034960253
52890000,2,0.9572362641229674
52890000,3,1.4506498086569055
52890000,4,0.6791779122644237
52900000,1,0.6137105414521555
52900000,2,1.0231614214319555
52900000,3,1.2808752433272241
52900000,4,0.4337343259672332
52910000,1,0.3682665107319422
52910000,2,0.8944209270821194
52910000,3,1.5140191087370365
52910000,4,0.9897446274927685
52920000,1,0.5801559934120498
52920000,2,0.9283044391678781
52920000,3,1.3634514533470434
52920000,4,0.8895749050344898
52930000,1,0.4990091372450161
52930000,2,1.070870186722882
52930000,3,1.070864197042441
52930000,4,1.4867902272249345
52940000,1,0.441774910146339
52940000,2,0.8278885970377057
52940000,3,1.6555521431028417
52940000,4,0.5804827237908371
52950000,1,0.5703913611086735
52950000,2,1.0669340517982482
52950000,3,1.1797590569486789
52950000,4,0.7309486237383318
52960000,1,0.4670214963030797
52960000,2,0.9410201922904933
52960000,3,1.460595649481769
52960000,4,0.5944238867678904
52970000,1,0.3767185502040208
52970000,2,1.0296453730622865
52970000,3,1.3728878803151265
52970000,4,0.5796536436163096
52980000,1,0.5288162395656828
52980000,2,0.8812802620466191
52980000,3,1.5262512798293397
52980000,4,0.5668369366180721
52990000,1,0.4757226896740349
52990000,2,0.8937971801088213
52990000,3,1.5616575874747918
52990000,4,0.4275087560027665
53000000,1,0.4584923640368076
53000000,2,0.9533131184457907
53000000,3,1.4263785640882756
53000000,4,0.6983261828366055
53010000,1,0.38890720143823476
53010000,2,0.954259286164485
53010000,3,1.2838687219020564
53010000,4,1.6533718204432681
53020000,1,0.4040766112192214
53020000,2,0.8220754777418997
53020000,3,1.644757240551684
53020000,4,0.7969359966735897
53030000,1,0.4633042835240728
53030000,2,1.0553933145119923
53030000,3,1.3176281594325518
53030000,4,0.40511859227153124
53040000,1,0.7386464645441784
53040000,2,0.80349929021081
53040000,3,1.4764182448406293
53040000,4,0.8752648133214275
53050000,1,0.42881490547256557
53050000,2,0.8027121549662594
53050000,3,1.6877290052765708
53050000,4,0.6585745265969132
53060000,1,0.4407954584616427
53060000,2,0.9460847994337775
53060000,3,1.5113808864865688
53060000,4,0.35743478965771425
53070000,1,0.5859430281068951
53070000,2,1.02297190719558
53070000,3,1.2902421942575506
53070000,4,0.46636091308478006
53080000,1,0.4922176620838752
53080000,2,1.120374810779255
53080000,3,1.1776891968324112
53080000,4,0.5202014450906117
53090000,1,0.47154366125171215
53090000,2,0.8557246048443162
53090000,3,1.5518558801823912
53090000,4,0.8124175362702619
53100000,1,0.3659502935427114
53100000,2,0.8047247632531042
53100000,3,1.6847320517428268
53100000,4,0.8409739438252269
53110000,1,0.4426328955110712
53110000,2,0.9725437798804865
53110000,3,1.4108724840365783
53110000,4,0.6654239925703708
53120000,1,0.5188564773959422
53120000,2,1.0562559512471055
53120000,3,1.18018777160231
53120000,4,0.9688462360532182
53130000,1,0.4875831634958702
53130000,2,0.9576623907003252
53130000,3,1.3060971013440967
53130000,4,1.2183727775743018
53140000,1,0.4338940666411937
53140000,2,1.0515581970346182
53140000,3,1.287870890801777
53140000,4,0.6818827296458454
53150000,1,0.29012918433405627
53150000,2,0.9348391239277343
53150000,3,1.5586886839675882
53150000,4,0.6392209381402756
53160000,1,0.4632633994271486
53160000,2,1.0506912811107771
53160000,3,1.3336394950399102
53160000,4,0.35941949544242924
53170000,1,0.5865079609200676
53170000,2,0.8340367591020925
53170000,3,1.5730662584107382
53170000,4,0.5465223466834299
53180000,1,0.604904911947918
53180000,2,0.9704159413409793
53180000,3,1.2905888006314767
53180000,4,0.8515528971642999
53190000,1,0.39534202334489654
53190000,2,0.9068862686325431
53190000,3,1.5659054685341984
53190000,4,0.5291305054046037
53200000,1,0.4223695651296697
53200000,2,0.9898972295041277
53200000,3,1.2988123613014015
53200000,4,1.1761211597714263
53210000,1,0.6631383356637202
53210000,2,1.0292626693817226
53210000,3,1.2258435894643165
53210000,4,0.5317199098751433
53220000,1,0.42499327792757224
53220000,2,1.014565404543932
53220000,3,1.3147137633285237
53220000,4,0.8760373800473875
53230000,1,0.3858415427887012
53230000,2,0.9174062497270757
53230000,3,1.4694112859888198
53230000,4,0.9829327063893913
53240000,1,0.5098051054328125
53240000,2,1.022042162590456
53240000,3,1.305119860780086
53240000,4,0.616907649857195
53250000,1,0.59097668736143
53250000,2,0.9053934219806407
53250000,3,1.384728013707178
53250000,4,0.9373739537535164
53260000,1,0.4737951461240818
53260000,2,1.0110234865442158
53260000,3,1.2944351144818584
53260000,4,0.8716625348207253
53270000,1,0.38510647873972303
53270000,2,0.9726966708912111
53270000,3,1.4375303895586646
53270000,4,0.6897470460287135
53280000,1,0.5310027145319782
53280000,2,1.092044314956159
53280000,3,1.1326719636721572
53280000,4,0.8856186254822465
53290000,1,0.6136117815337914
53290000,2,0.9487222561091411
53290000,3,1.343580500661321
53290000,4,0.7261239780804833
53300000,1,0.4996372570922921
53300000,2,0.7153552456023358
53300000,3,1.8355587844134544
53300000,4,0.3988378327890928
53310000,1,0.6506210314566243
53310000,2,1.0617031796072296
53310000,3,1.1472247134954272
53310000,4,0.7144884245818675
53320000,1,0.3578529136410821
53320000,2,0.9411369212363903
53320000,3,1.4798153246674632
53320000,4,0.8093448499142374
53330000,1,0.49820296452351054
53330000,2,1.0172784058159527
53330000,3,1.2836311532221656
53330000,4,0.8054486206707567
53340000,1,0.5245173263259234
53340000,2,0.8789611225296962
53340000,3,1.3985405790401917
53340000,4,1.2800185953769043
53350000,1,0.4777237530074453
53350000,2,0.778925223365014
53350000,3,1.7295911163079423
53350000,4,0.4928658034305379
53360000,1,0.5052017750107911
53360000,2,0.8873881882303986
53360000,3,1.5490734688705823
53360000,4,0.46258573796926195
53370000,1,0.3542214048214301
53370000,2,1.1088760240448634
53370000,3,1.244134469603983
53370000,4,0.6650971956721317
53380000,1,0.3257204852448209
53380000,2,0.8403826859256606
53380000,3,1.70166006907666
53380000,4,0.5679072764195919
53390000,1,0.5130080504139173
53390000,2,1.0404663553514248
53390000,3,1.0825745713944144
53390000,4,1.639403647981523
53400000,1,0.422749452095349
53400000,2,0.8676090937876375
53400000,3,1.5351240101924921
53400000,4,0.9439428376494732
53410000,1,0.4714987187685399
53410000,2,0.9757433025572929
53410000,3,1.1289660857345738
53410000,4,2.0578034831502974
53420000,1,0.601969898617677
53420000,2,1.0428654564024658
53420000,3,1.1246993123048885
53420000,4,1.135073872018431
53430000,1,0.5373344400266405
53430000,2,1.0463230997070199
53430000,3,1.217539786155558
53430000,4,0.7993429345587215
53440000,1,0.6166619450106279
53440000,2,1.0431510134087276
53440000,3,1.1563326361442319
53440000,4,0.9211075714264543
53450000,1,0.425835346349711
53450000,2,0.99193755010901985
53450000,3,1.4180044582393028
53450000,4,0.5131487491196246
53460000,1,0.6317080155088493
53460000,2,0.8748152369598821
53460000,3,1.4420847625804536
53460000,4,0.7700379765912454
53470000,1,0.3385740870788577
53470000,2,0.9751629138258839
53470000,3,1.409160114367714
53470000,4,0.9560171113578162
53480000,1,0.44221594788305435
53480000,2,1.0447416670752576
53480000,3,1.2585256003785164
53480000,4,0.8714912521057361
53490000,1,0.445052106899843
53490000,2,0.8556631886221828
53490000,3,1.558749904533761
53490000,4,0.8534333597921766
53500000,1,0.44649297306607105
53500000,2,1.0819137770714584
53500000,3,1.146194331559728
53500000,4,1.1452514365541464
53510000,1,0.5446958944988703
53510000,2,1.0192591587343862
53510000,3,1.307174245448043
53510000,4,0.5276097459744926
53520000,1,0.6805243499707707
53520000,2,0.9176765092065885
53520000,3,1.3371304417927072
53520000,4,0.8266643372021776
53530000,1,0.4514983013014314
53530000,2,0.8603380155899881
53530000,3,1.5588611266092867
53530000,4,0.7946923147390439
53540000,1,0.4127937855048823
53540000,2,0.7957591016539758
53540000,3,1.7236127507495793
53540000,4,0.5724443493588569
53550000,1,0.30785802787401745
53550000,2,0.987699997723753
53550000,3,1.4257359633508266
53550000,4,0.8516806333216018
53560000,1,0.5262305794136254
53560000,2,0.8851920736209271
53560000,3,1.5254073426519055
53560000,4,0.5459550295908
53570000,1,0.4236824354320812
53570000,2,1.0746557237498817
53570000,3,1.2436224109843985
53570000,4,0.7532543631782832
53580000,1,0.4905786376753161
53580000,2,0.9508581580685183
53580000,3,1.4370087182420328
53580000,4,0.5687096457462721
53590000,1,0.4640109576763669
53590000,2,1.0193317777372242
53590000,3,1.2824368846332113
53590000,4,0.8942621927786477
53600000,1,0.26953285488552625
53600000,2,0.794311033928499
53600000,3,1.78582885520746
53600000,4,0.670657409912209
53610000,1,0.5854371301643926
53610000,2,1.0952444823244705
53610000,3,1.1089818094855854
53610000,4,0.8262643268666106
53620000,1,0.5758648691729304
53620000,2,0.9919120396551708
53620000,3,1.2751820549421853
53620000,4,0.8374968381226282
53630000,1,0.5479116661122252
53630000,2,1.0165419968619112
53630000,3,1.289264784515189
53630000,4,0.6366169828373958
53640000,1,0.4010712290004124
53640000,2,1.0332868291958974
53640000,3,1.3836556971581384
53640000,4,0.4205477181734237
53650000,1,0.27852560349355937
53650000,2,0.8785125528547116
53650000,3,1.5452176315572583
53650000,4,1.2189923016447313
53660000,1,0.5570166874354948
53660000,2,0.983724590094611
53660000,3,1.2855249546893388
53660000,4,0.9062196033405057
53670000,1,0.5054093065466199
53670000,2,1.0507766688814242
53670000,3,1.2616044150753383
53670000,4,0.6199623457520519
53680000,1,0.49499878952180415
53680000,2,0.9526923603466282
53680000,3,1.4007133404693461
53680000,4,0.73395501514094
53690000,1,0.6019093065797424
53690000,2,0.9814638002161288
53690000,3,1.3215447785792604
53690000,4,0.6022053849007645
53700000,1,0.3785978038024517
53700000,2,0.8738248544147826
53700000,3,1.6126195286695986
53700000,4,0.6070930613473877
53710000,1,0.3885390201731281
53710000,2,0.8898600386011131
53710000,3,1.4955648380058106
53710000,4,1.0674267302381715
53720000,1,0.5333904957618255
53720000,2,1.0712375574537112
53720000,3,1.1960062892523398
53720000,4,0.7159947361136354
53730000,1,0.3552578353889945
53730000,2,0.9924993678428207
53730000,3,1.4140953180012656
53730000,4,0.7351199380984474
53740000,1,0.404682003422448
53740000,2,1.0753224298598676
53740000,3,1.248629884631126
53740000,4,0.7763543206648086
53750000,1,0.4618914284197975
53750000,2,0.86947841191665
53750000,3,1.5670906207282784
53750000,4,0.6435567229264754
53760000,1,0.5059390926005463
53760000,2,0.8518683272800908
