#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:tree" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:tree" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:tree" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.kd-looms_pruned_filtered" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:tree" name="distribution" x="@BDBirthRate.t:tree">
#            <Uniform id="Uniform.4" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:tree" name="distribution" x="@BDDeathRate.t:tree">
#            <Uniform id="Uniform.5" name="distr"/>
#        </prior>
#        <prior id="bcov_alpha_prior.s:kd-looms_pruned_filtered" name="distribution">
#            <parameter id="bcov_alpha.s:kd-looms_pruned_filtered" lower="1.0E-4" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="bcov_s_prior.s:kd-looms_pruned_filtered" name="distribution">
#            <parameter id="bcov_s.s:kd-looms_pruned_filtered" lower="1.0E-4" name="x" spec="beast.core.parameter.RealParameter" upper="Infinity">0.5</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter" upper="0.0">0.05</parameter>
#                <parameter id="RealParameter.1" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter" upper="0.0">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <distribution id="Li.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="Li" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="Ha_Li" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Meifu_Li" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Qi_Li" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Run_Li" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.6" lower="0.5" name="distr" upper="1.5"/>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.kd-looms_pruned_filtered" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree" useAmbiguities="true">
#            <data ascertained="true" data="@kd-looms_pruned_filtered" excludeto="1" filter="-" id="orgdata.kd-looms_pruned_filtered" spec="beast.evolution.alignment.FilteredAlignment">
#                <userDataType id="TwoStateCovarion.0" spec="beast.evolution.datatype.TwoStateCovarion"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="SiteModel.s:kd-looms_pruned_filtered" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:kd-looms_pruned_filtered" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:kd-looms_pruned_filtered" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:kd-looms_pruned_filtered" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel alpha="@bcov_alpha.s:kd-looms_pruned_filtered" id="covarion" spec="beast.evolution.substitutionmodel.BinaryCovarion" switchRate="@bcov_s.s:kd-looms_pruned_filtered">
#                    <parameter dimension="2" id="frequencies.s:kd-looms_pruned_filtered" lower="0.0" name="vfrequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.5 0.5</parameter>
#                    <parameter dimension="2" estimate="false" id="hiddenfrequencies.s:kd-looms_pruned_filtered" lower="0.0" name="hfrequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.5 0.5</parameter>
#                    <frequencies data="@kd-looms_pruned_filtered" estimate="false" id="dummyfrequencies.s:kd-looms_pruned_filtered" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#    <distribution id="fossilCalibrations" spec="beast.core.util.CompoundDistribution"/>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.kd-looms_pruned_filtered	TreeHeight.t:tree	mutationRate.s:kd-looms_pruned_filtered	bcov_alpha.s:kd-looms_pruned_filtered	bcov_s.s:kd-looms_pruned_filtered	frequencies.s:kd-looms_pruned_filtered.1	frequencies.s:kd-looms_pruned_filtered.2	BirthDeath.t:tree	BDBirthRate.t:tree	BDDeathRate.t:tree	logP(mrca(Li))	mrca.age(Li)	clockRate.c:clock
94350000	-1362.40725187383	-1308.9787764887437	-53.42847538508646	-1308.9787764887437	23.066640759718236	1.0	0.12085564315071676	0.15690171723496707	0.6855541119981906	0.3144458880018191	-45.180550369482425	0.16361832790049505	0.1731814855595738	0.0	0.6460956954310653	0.057970079619514614
94360000	-1368.9246236531499	-1310.9919340697002	-57.93268958344964	-1310.9919340697002	49.123273648933214	1.0	0.12786354325964255	0.06564553397790766	0.7313710311964557	0.26862896880353726	-50.52167271825515	0.04294248747477777	0.8686650937740714	0.0	0.9280611394695903	0.04092178742982468
94370000	-1361.5541299987992	-1308.3134019102617	-53.24072808853754	-1308.3134019102617	37.08493957295492	1.0	0.24322191398842163	0.009139559993389931	0.7424629196975155	0.2575370803024942	-47.708436281524385	0.044474208699231056	0.8481398355111249	0.0	0.8753154568173795	0.03804073319050845
94380000	-1374.8717313029024	-1313.4015579795184	-61.47017332338401	-1313.4015579795184	39.88741363887229	1.0	0.30146697663210603	0.054729734974541894	0.7055151239535778	0.294484876046432	-54.233017325644845	0.06736630625927155	0.4622931651114802	0.0	0.9559369198359299	0.030445081736796057
94390000	-1362.4531365191217	-1312.1086001746896	-50.34453634443215	-1312.1086001746896	22.367298142270553	1.0	0.2106407662165809	0.10403607421449743	0.7471655631594123	0.2528344368405975	-42.492235696238495	0.047975555768500065	0.9133984518778914	0.0	0.7578274584899601	0.0475500659937705
94400000	-1357.8744945889002	-1309.2971260946401	-48.57736849426016	-1309.2971260946401	17.543432166051417	1.0	0.2106407662165809	0.11318249379065591	0.7183530839029981	0.2816469160970116	-40.64410259517909	0.19205642193809352	0.5429215455253642	0.0	0.6450454559663764	0.0660957725721966
94410000	-1357.1145607067904	-1311.8230791965273	-45.29148151026314	-1311.8230791965273	21.930963153173735	1.0	0.15861948767838396	0.05349907309500878	0.739727343103773	0.2602726568962367	-38.076054271299405	0.17472575534262744	0.6551239885836713	0.0	0.6041757125507545	0.08754747409649642
94420000	-1360.535717598412	-1304.8471341950572	-55.688583403354784	-1304.8471341950572	34.36130357699342	1.0	0.16197874586693783	0.06980827987247137	0.739727343103773	0.2602726568962367	-48.21874136144642	0.0921576074312472	0.3665520303664033	0.0	0.7459565084794719	0.05255479155248652
94430000	-1353.6005699423508	-1308.9737956565364	-44.626774285814534	-1308.9737956565364	12.871973815076041	1.0	0.05197856662492783	0.31629549087105874	0.7416288503154913	0.258371149684519	-35.69690548644567	0.43640629310846474	0.1037706522975419	0.0	0.5081528436977596	0.10238250059777804
94440000	-1373.0791646186362	-1315.2979591225326	-57.781205496103766	-1315.2979591225326	37.400250562122636	1.0	0.13199313839699214	0.07036951093345677	0.7360741322342513	0.2639258677657582	-50.30370024363637	0.11952602081765633	0.33540644695606064	0.0	1.2210983339969892	0.036597345189183804
94450000	-1353.1658561470506	-1307.850505476112	-45.31535067093854	-1307.850505476112	13.262468204187678	1.0	0.13880600755647937	0.25504448622363407	0.7152645840328734	0.28473541596713614	-36.596083916229986	0.17761206328628498	0.43966761619227274	0.0	0.5455000269930826	0.07067958879312575
94460000	-1371.2290114551927	-1305.0928087323812	-66.13620272281143	-1305.0928087323812	61.478101488073804	1.0	0.05257927008180444	0.3107855661554852	0.7289055654396089	0.2710944345604007	-57.22357992889514	0.02414959796779768	0.9008215603105393	0.0	1.363959807077689	0.023377854770316186
94470000	-1369.018778792462	-1310.020587026598	-58.99819176586403	-1310.020587026598	30.093477690825225	1.0	0.09716757089266694	0.4959847915150783	0.7153953505747295	0.28460464942528074	-49.62297906627448	0.14722631047889992	0.7221435916892914	0.0	0.5999527518920015	0.04283897361583859
94480000	-1362.2059483517369	-1319.4320427798052	-42.77390557193159	-1319.4320427798052	9.185749933973854	1.0	0.25453397821486956	0.5358931956288656	0.7315043074009279	0.26849569259908235	-33.32118189735555	0.15146019675875458	0.6960520025384304	0.0	0.5456690799310028	0.08216517031302226
94490000	-1356.620487584569	-1314.3176372193	-42.302850365269066	-1314.3176372193	11.472890219807171	1.0	0.21037311806795375	0.20263567573163388	0.6963177303535434	0.3036822696464669	-33.80735139552834	0.1764331916412456	0.4283487333301808	0.0	0.6592970660370715	0.10195432955015697
94500000	-1352.5521679999474	-1319.5468715992167	-33.0052964007307	-1319.5468715992167	6.261836420750255	1.0	0.2574056428442926	0.20263567573163388	0.7225203718901337	0.27747962810987653	-24.509797430989984	0.42224028101172706	0.5735828682031532	0.0	0.5164283698924307	0.14520129541657475
94510000	-1352.7119595333477	-1311.9272786682159	-40.7846808651317	-1311.9272786682159	12.933248369961419	1.0	0.24753763251945082	0.021824218464141187	0.7259269649819874	0.2740730350180229	-34.424232946347466	0.19416978109505212	0.6707707314753608	0.0	0.5854786181870086	0.09613883326482159
94520000	-1363.6058454691029	-1322.518590554285	-41.08725491481787	-1322.518590554285	9.780268401104896	1.0	0.3353154451596876	0.0042220156178933875	0.7151458661600563	0.28485413383995406	-36.28913947744625	0.2746025550094912	0.44069858830561986	0.0	0.541348073022106	0.06981123307168598
94530000	-1356.2891596094762	-1313.5455373511493	-42.74362225832692	-1313.5455373511493	19.629858880628383	1.0	0.3539321028391439	0.006502604739905635	0.7054271239252913	0.29457287607471905	-37.534983093647426	0.06744116858240363	0.8404511729993401	0.0	0.6140909680635408	0.08177184551239963
94540000	-1359.0434651517435	-1319.5181247573603	-39.52534039438318	-1319.5181247573603	10.819396898704765	1.0	0.33319091064988665	0.004441766011819678	0.6970970668922114	0.30290293310779914	-34.67900055274782	0.2452190832284144	0.3069760298755748	0.0	0.5714876316270481	0.08953967313433653
94550000	-1367.4651381673316	-1330.0644304564134	-37.40070771091807	-1330.0644304564134	7.041114803501045	1.0	0.5731831105049261	0.004151196624039759	0.7164126852819475	0.28358731471806314	-32.61866956757439	0.22840520565690378	0.37772918928576543	0.0	0.645401435590321	0.0732368394825932
94560000	-1372.243574014201	-1313.1144707000278	-59.129103314173186	-1313.1144707000278	25.93541970793171	1.0	0.02512863227003296	0.3009994041071283	0.7387275677634586	0.26127243223655106	-50.24785428332737	0.07656991083616989	0.66652628888545	0.0	1.3653658508740578	0.036473589431251764
94570000	-1358.2890065599274	-1320.4853347354642	-37.80367182446316	-1320.4853347354642	11.060917348873206	1.0	0.6671319943437508	0.031161548252980245	0.6989236957043713	0.3010763042956395	-31.10393378837279	0.13444910511947164	0.8277992952782158	0.0	0.5670698846342935	0.09488259551635987
94580000	-1362.2603506920711	-1316.0547598580972	-46.205590833973844	-1316.0547598580972	13.112155669613099	1.0	0.6671319943437508	0.2799989435971229	0.7266514152216139	0.2733485847783969	-37.395148181183615	0.2264736673979307	0.4750762873888156	0.0	0.5281426291866536	0.058226245110318105
94590000	-1367.787252206884	-1322.485857767277	-45.30139443960716	-1322.485857767277	8.75605187441338	1.0	0.09871174479342032	0.6614121880905338	0.7078923591846195	0.2921076408153913	-35.63619863445955	0.3564422680807795	0.1846848257724788	0.0	0.7386986217638992	0.06581205972957123
94600000	-1356.4402660004373	-1314.6489506215917	-41.791315378845745	-1314.6489506215917	9.725932471880112	1.0	0.12400841785517899	0.21591933342509442	0.70575774808186	0.2942422519181508	-33.234167588364365	0.2666964537628402	0.1192456522438666	0.0	0.5095447275581302	0.10191746781418845
94610000	-1356.3495895438418	-1307.7077908277784	-48.64179871606336	-1307.7077908277784	17.10753132323745	1.0	0.1294965863895517	0.19832643507287748	0.7006394253540682	0.29936057464592464	-40.16715123453442	0.06787593006389207	0.8870126026838573	0.0	0.8058744258045306	0.06297712977658208
94620000	-1361.676734436659	-1314.934657675096	-46.742076761562956	-1314.934657675096	18.70234681265054	1.0	0.23167866070093793	0.11640462153936439	0.7152615529854062	0.2847384470145867	-38.781821453225675	0.052863046273750026	0.8493661761669667	0.0	0.7005495133269234	0.06967192527720846
94630000	-1355.3637892994368	-1308.6572981958218	-46.70649110361494	-1308.6572981958218	20.546211449641092	1.0	0.07153188190978388	0.10501225544115912	0.7289605394057682	0.2710394605942421	-38.84522044967829	0.09287856899143684	0.7469080101693306	0.0	0.5301102445675128	0.10072701072622152
94640000	-1367.0783005492365	-1306.109786369492	-60.96851417974458	-1306.109786369492	65.59464495910461	1.0	0.06933481014933747	0.10501225544115912	0.7298419714905303	0.27015802850948	-53.10724352580793	0.0309513463423025	0.8408893229752621	0.0	0.6982193838170575	0.045610109755593806
94650000	-1356.9518914013424	-1309.6143137172205	-47.33757768412181	-1309.6143137172205	19.115211860657713	1.0	0.17053860444396676	0.10191056628767473	0.732242690740922	0.2677573092590709	-39.50509956165279	0.08187020607739676	0.7644604299525195	0.0	0.7080704846028105	0.06830153322117011
94660000	-1373.8847988818552	-1318.2792915134469	-55.60550736840828	-1318.2792915134469	22.223721639433695	1.0	0.0086868492028883	0.3035656129532131	0.6905221673363049	0.3094778326637059	-46.71593670141277	0.08354430834728986	0.5821603609174775	0.0	0.9172866175488261	0.03683533978277499
94670000	-1361.2439144763623	-1309.1278933325234	-52.11602114383896	-1309.1278933325234	22.827086229377393	1.0	0.13264878448721093	0.23094065409823109	0.7307081684620893	0.26929183153792147	-43.49347812837162	0.03530522982830304	0.9316152876266651	0.0	0.6325282924659634	0.05750998303436926
94680000	-1357.3783818139439	-1305.361841679508	-52.0165401344358	-1305.361841679508	27.06691890310749	1.0	0.060926384358625414	0.1790864777486227	0.7004972984578544	0.2995027015421386	-43.640759902173066	0.12928742131139093	0.6344774966865429	0.0	0.5450882603427905	0.06288720947992626
94690000	-1379.3575786454994	-1310.8090716022616	-68.54850704323769	-1310.8090716022616	54.33849886902514	1.0	0.057217754700682806	0.2465388086472708	0.7105418955323866	0.2894581044676064	-59.86231349389163	0.07367911911142662	0.3812084892820217	0.0	1.4991601750665073	0.021416263632106008
94700000	-1376.8954572672328	-1315.8084008736014	-61.08705639363143	-1315.8084008736014	51.73220371444064	1.0	0.18473538756909594	0.27178969022536326	0.6976379972568584	0.3023620027431345	-52.305704063910916	0.050865502138550976	0.8661233305721562	0.0	1.2444595174793973	0.03164989430892809
94710000	-1376.738787372917	-1316.0693692958405	-60.66941807707641	-1316.0693692958405	144.0029968745243	1.0	0.23200262706423555	0.003466694234508212	0.713366030776498	0.2866339692235129	-56.05863379177831	0.02022364195455309	0.9033089826680537	0.0	0.6297934365669573	0.03870494352206227
94720000	-1367.1614685496966	-1317.4526050332388	-49.70886351645768	-1317.4526050332388	14.94508744695709	1.0	0.22398344728300076	0.24702916491608903	0.7249329012880527	0.27506709871194013	-41.02073329438674	0.3115618748942528	0.21089196294470722	0.0	0.7923006256237014	0.05518188616066746
94730000	-1352.914000102652	-1306.77621337923	-46.13778672342192	-1306.77621337923	25.67462163508534	1.0	0.22398344728300076	0.07819204006473368	0.7249329012880527	0.27506709871194013	-38.55936183949391	0.14476378336133075	0.828170423607917	0.0	0.5080645962557416	0.0814963001028724
94740000	-1357.826202653181	-1317.382678881487	-40.443523771694075	-1317.382678881487	9.168822427366846	1.0	0.3884556748973983	0.0486226457054835	0.695254749584512	0.30474525041548073	-33.31938037324441	0.25342168184491165	0.3432222765860233	0.0	0.6022888724338809	0.07755135245108544
94750000	-1366.067774436535	-1319.4932371058987	-46.5745373306363	-1319.4932371058987	15.22931275518556	1.0	0.324922833641289	0.030910836681501096	0.7386995310664182	0.26130046893357445	-39.88249854443311	0.12907219425115063	0.7522263739878361	0.0	0.9840446174975803	0.06426461011054162
94760000	-1354.5688529683493	-1310.643667666006	-43.92518530234344	-1310.643667666006	15.173024947034106	1.0	0.324922833641289	0.019131339698126845	0.7357656464874774	0.2642343535125153	-37.690114527069895	0.05325909658947744	0.7512407042028768	0.0	0.5029195039059035	0.08726610689922405
94770000	-1360.248631013094	-1307.7867260131056	-52.46190499998829	-1307.7867260131056	28.650078011971633	1.0	0.35459444185513145	0.01660172704175244	0.7461863396964931	0.2538136603034997	-46.36181721545347	0.14223898558630577	0.5168043133911812	0.0	0.8140168831734733	0.04299245442948934
94780000	-1374.2119682383066	-1316.583425489947	-57.62854274835947	-1316.583425489947	28.34973719027595	1.0	0.3179465993117714	0.017924268479843266	0.753822064351559	0.2461779356484338	-51.45550630503872	0.06030205154585142	0.6204145058035837	0.0	1.097515795103892	0.030276780795192134
94790000	-1353.544549697508	-1303.0841831378627	-50.46036655964536	-1303.0841831378627	30.03708514767595	1.0	0.3179465993117714	0.053901685776649846	0.7388896088960851	0.26111039110390766	-43.237776505658175	0.07561608819508352	0.8570203297985658	0.0	0.5461146409714915	0.05284974201341632
94800000	-1360.193035339989	-1312.5844303156582	-47.60860502433077	-1312.5844303156582	26.698043763286567	1.0	0.10878642053324207	0.18062422212759147	0.7366780305848356	0.2633219694151572	-39.224548567784964	0.08271177859983865	0.8256219321508124	0.0	0.59502308364904	0.08867322155094917
94810000	-1360.929221328025	-1312.7881221834216	-48.14109914460354	-1312.7881221834216	14.625256287889288	1.0	0.16809505444980127	0.13454642496208788	0.7248355753913076	0.27516442460868523	-40.04143444129144	0.1710708735435759	0.19967015679723182	0.0	0.8289517620261605	0.06012235509306264
94820000	-1360.322214327777	-1309.5856316951115	-50.736582632665474	-1309.5856316951115	29.00162888472672	1.0	0.26681091883770486	0.06029587003685292	0.7295828539080566	0.2704171460919363	-43.40685639544744	0.1105164458961816	0.7581256035866184	0.0	0.5395455450973847	0.06842812393818676
94830000	-1353.3335502701038	-1318.0033102299362	-35.33024004016769	-1318.0033102299362	6.585902122725172	1.0	0.2544893466148293	0.017859626948691823	0.7242391206345634	0.27576087936542937	-29.160642304508272	0.41355062655212543	0.06891902000588693	0.0	0.5304917270786498	0.093971670558732
94840000	-1359.3155140151948	-1308.4476921829403	-50.86782183225447	-1308.4476921829403	24.055120472933474	1.0	0.2436534131483767	0.011016890058878685	0.7397362480892847	0.26026375191070794	-45.15786584626902	0.14722203181360743	0.6065247217527113	0.0	0.836319143309157	0.05244100427058139
94850000	-1364.36463829414	-1310.4599610907483	-53.9046772033916	-1310.4599610907483	23.28377785700801	1.0	0.22465291889845862	0.11406041541647405	0.7100841056256242	0.2899158943743684	-45.96398308778083	0.12506525768220628	0.15417584898586698	0.0	0.6332482416884472	0.059344712528477374
94860000	-1363.6875784153622	-1306.2586393919864	-57.42893902337565	-1306.2586393919864	49.84833922532806	1.0	0.1088928435940563	0.11693232782784073	0.7381877215361216	0.26181227846388827	-49.46433396675457	0.02758098086348427	0.8800989842173614	0.0	0.7508202257818064	0.047396548285433986
94870000	-1381.8321757202878	-1308.7393409382946	-73.09283478199315	-1308.7393409382946	78.36705068129481	1.0	0.0671865928648068	0.25652007026356793	0.7449676125251377	0.2550323874748722	-64.36793999253452	0.05874315196108162	0.32951258569451936	0.0	1.2642518090297399	0.016549933114209128
94880000	-1363.5660870461752	-1306.3592966953108	-57.206790350864296	-1306.3592966953108	37.85687766216243	1.0	0.05656574276288232	0.25271793049577385	0.7284876473013571	0.2715123526986527	-48.49646206900226	0.0441500546588957	0.9220793461294351	0.0	0.6263367428632759	0.04189373175252606
94890000	-1375.965242832637	-1311.9778561518754	-63.98738668076156	-1311.9778561518754	39.55596624869231	1.0	0.1100075912528448	0.11292900398202607	0.7153236773794833	0.2846763226205264	-56.056276189693804	0.11867723198386611	0.036892624867228385	0.0	1.1737052658042988	0.03447427231943519
94900000	-1354.1498722488031	-1303.7660267523943	-50.38384549640891	-1303.7660267523943	17.897286726036594	1.0	0.15067343100171024	0.24437737157961417	0.7289835939010546	0.2710164060989551	-41.70623358600256	0.21413890773823477	0.40714394827915573	0.0	0.5164158809311673	0.0564263170830345
94910000	-1369.0503293937322	-1318.114036853862	-50.936292539870315	-1318.114036853862	15.185019580057558	1.0	0.054345874564405316	0.24437737157961417	0.7447886907283713	0.2552113092716384	-42.25868062946397	0.12305274164108315	0.21936678852736358	0.0	0.6301183892286478	0.06715837596393169
94920000	-1374.7560858881689	-1314.5604485137023	-60.19563737446643	-1314.5604485137023	30.07864458080782	1.0	0.03838458827924407	0.3730003914100034	0.7430235653389112	0.2569764346610985	-51.10344062012504	0.1694607831400366	0.026906101605770574	0.0	0.7137617756752254	0.03308346184651765
94930000	-1351.4417394533912	-1306.5705088423172	-44.871230611073926	-1306.5705088423172	15.23965269980872	1.0	0.19148739631365433	0.2002492738237433	0.7568551721036552	0.24314482789635453	-36.38722465242714	0.24597807430885127	0.41993010372859557	0.0	0.510730667155603	0.07243407125358149
94940000	-1352.3894135911546	-1307.2104260230246	-45.178987568130005	-1307.2104260230246	11.001385696872699	1.0	0.2256552254377914	0.20942016932706192	0.7060052920085136	0.2939947079914976	-36.65152384880586	0.3980038561655181	0.09392003772348562	0.0	0.6849619545953799	0.06874799514931523
94950000	-1365.4498730580472	-1308.521383594116	-56.92848946393119	-1308.521383594116	31.692293908121822	1.0	0.10466470363595312	0.21723500333769055	0.7130031298812959	0.2869968701187139	-48.36543899831219	0.13350118511111897	0.7019911651923041	0.0	0.5716989486200016	0.06205731775090644
94960000	-1365.4454202132547	-1306.3151122730922	-59.13030794016265	-1306.3151122730922	40.042558620931636	1.0	0.11339769175475505	0.21723500333769055	0.6949536330817433	0.3050463669182664	-50.56725747454365	0.0401887161394636	0.8806274587468282	0.0	1.2386568667246811	0.03777436739799235
94970000	-1364.6291233298405	-1312.0729188476375	-52.55620448220297	-1312.0729188476375	21.636100352818996	1.0	0.1113035197372323	0.10486874155368922	0.7234117480994041	0.276588251900607	-44.69624737506864	0.04466698098074978	0.8022659213822332	0.0	0.664976846531356	0.05037039267256549
94980000	-1363.2755409089825	-1316.2200825703974	-47.05545833858519	-1316.2200825703974	17.478708357695876	1.0	0.0728264733469013	0.17115379732114386	0.7469268800579795	0.2530731199420303	-38.72351231496964	0.3114623866512621	0.4706020645186806	0.0	0.5471433717407185	0.10088276190199992
94990000	-1363.1379905889476	-1321.836865503105	-41.30112508584264	-1321.836865503105	7.350021991369082	1.0	0.0930862053685503	0.4759129798588606	0.7280813768574937	0.2719186231425159	-31.96716429721494	0.10178559444700487	0.7346550325993629	0.0	0.5244129194663611	0.09985748112088677
95000000	-1350.0939207926776	-1311.7916393039866	-38.30228148869115	-1311.7916393039866	10.080476491211726	1.0	0.06523837497968549	0.46754654726299305	0.7207229334540322	0.27927706654597845	-28.98600664970953	0.3560369596672325	0.6306665791140247	0.0	0.5055223196927615	0.11591142214529919
95010000	-1363.8518908178748	-1314.3424377146182	-49.50945310325663	-1314.3424377146182	27.22376749212416	1.0	0.10649539094141348	0.10844060725911535	0.7441385559889557	0.25586144401105515	-41.61732032953893	0.01348452651434283	0.9722327902657053	0.0	0.5528165290075581	0.0788162931015203
95020000	-1367.7153548892418	-1311.7970935617445	-55.918261327497326	-1311.7970935617445	22.325156478035986	1.0	0.05776443977425084	0.2802438111028609	0.6956758990083592	0.3043241009916514	-47.10696374742583	0.3263473933869405	0.26718418881638695	0.0	0.6852008447367469	0.06382828312636081
95030000	-1357.2832129097646	-1309.186115858485	-48.09709705127977	-1309.186115858485	20.998513895770188	1.0	0.0905532716869324	0.1883657650395356	0.7118631905060419	0.28813680949396886	-39.6723979052927	0.07101131264644253	0.9011799812067777	0.0	0.5227444521350385	0.0710102976813347
95040000	-1366.6324189163315	-1308.3136118450066	-58.31880707132506	-1308.3136118450066	48.99834496536267	1.0	0.17841063094326076	0.03647437023300668	0.7069965433663895	0.29300345663362115	-51.46898407753467	0.05357186155253069	0.6800712401233846	0.0	1.128603394920564	0.0352651502086796
95050000	-1364.0683670535059	-1306.5629957879244	-57.505371265581616	-1306.5629957879244	31.421010037544743	1.0	0.059345679996286746	0.29429661539365426	0.7279136971209805	0.2720863028790304	-48.64618663748176	0.14275856585665223	0.4884900423977669	0.0	0.9970453052068173	0.036894405865184256
95060000	-1366.7269457885554	-1310.9830138285379	-55.74393196001754	-1310.9830138285379	26.829542312318893	1.0	0.09463245160907818	0.27661088939836614	0.7279136971209805	0.2720863028790304	-46.945393453574454	0.08077786084781184	0.5286203295680872	0.0	1.1537922051446265	0.042952944182800545
95070000	-1366.2748022727603	-1308.2112441471154	-58.06355812564487	-1308.2112441471154	23.397649861209512	1.0	0.10811703629930747	0.17133736655863535	0.7250322909037626	0.27496770909622925	-49.73057537843975	0.2425477675588414	0.26496532547414353	0.0	0.625773249393841	0.04791918465584386
95080000	-1368.6346527544142	-1305.3630135182188	-63.27163923619537	-1305.3630135182188	45.32072840795928	1.0	0.26587143921761286	0.1315469449526526	0.7269969689095381	0.27300303109047275	-55.193692727489314	0.023710271517971615	0.7886633270334691	0.0	1.3216551109246946	0.02661628083158367
95090000	-1355.1367134400778	-1310.7762411652916	-44.36047227478626	-1310.7762411652916	11.50161633149671	1.0	0.2447061807202806	0.044233663790794055	0.7529988432105906	0.24700115678942033	-37.32664087150649	0.18554188737834837	0.3343009562834486	0.0	0.5543584783686307	0.06616964679451055
