#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:tree" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:tree" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:tree" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.kd-merged_filtered" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:tree" name="distribution" x="@BDBirthRate.t:tree">
#            <Uniform id="Uniform.4" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:tree" name="distribution" x="@BDDeathRate.t:tree">
#            <Uniform id="Uniform.5" name="distr"/>
#        </prior>
#        <prior id="bcov_alpha_prior.s:kd-merged_filtered" name="distribution">
#            <parameter id="bcov_alpha.s:kd-merged_filtered" lower="1.0E-4" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="bcov_s_prior.s:kd-merged_filtered" name="distribution">
#            <parameter id="bcov_s.s:kd-merged_filtered" lower="1.0E-4" name="x" spec="beast.core.parameter.RealParameter" upper="Infinity">0.5</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter" upper="0.0">0.05</parameter>
#                <parameter id="RealParameter.1" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter" upper="0.0">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <distribution id="Li.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="Li" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="HlaiBaisha" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="HlaiQiandui" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="HlaiXifang" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="HlaiZhongsha" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.6" lower="0.5" name="distr" upper="1.5"/>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.kd-merged_filtered" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree" useAmbiguities="true">
#            <data ascertained="true" data="@kd-merged_filtered" excludeto="1" filter="-" id="orgdata.kd-merged_filtered" spec="beast.evolution.alignment.FilteredAlignment">
#                <userDataType id="TwoStateCovarion.0" spec="beast.evolution.datatype.TwoStateCovarion"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="SiteModel.s:kd-merged_filtered" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:kd-merged_filtered" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:kd-merged_filtered" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:kd-merged_filtered" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel alpha="@bcov_alpha.s:kd-merged_filtered" id="covarion" spec="beast.evolution.substitutionmodel.BinaryCovarion" switchRate="@bcov_s.s:kd-merged_filtered">
#                    <parameter dimension="2" id="frequencies.s:kd-merged_filtered" lower="0.0" name="vfrequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.5 0.5</parameter>
#                    <parameter dimension="2" estimate="false" id="hiddenfrequencies.s:kd-merged_filtered" lower="0.0" name="hfrequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.5 0.5</parameter>
#                    <frequencies data="@kd-merged_filtered" estimate="false" id="dummyfrequencies.s:kd-merged_filtered" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#    <distribution id="fossilCalibrations" spec="beast.core.util.CompoundDistribution"/>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.kd-merged_filtered	TreeHeight.t:tree	mutationRate.s:kd-merged_filtered	bcov_alpha.s:kd-merged_filtered	bcov_s.s:kd-merged_filtered	frequencies.s:kd-merged_filtered.1	frequencies.s:kd-merged_filtered.2	BirthDeath.t:tree	BDBirthRate.t:tree	BDDeathRate.t:tree	logP(mrca(Li))	mrca.age(Li)	clockRate.c:clock
82090000	-3215.7796171234986	-3157.3832598737804	-58.39635724971837	-3157.3832598737804	30.65154024039739	1.0	0.014573777889139322	0.2971445251348023	0.6904567213601431	0.30954327863985326	-49.527738872348564	0.1305670729962747	0.2751616081682118	0.0	0.9230592572903776	0.04204196347579273
82100000	-3197.5393060028423	-3152.275833840396	-45.26347216244645	-3152.275833840396	15.245987358328208	1.0	0.01260410750498091	0.2179141515855488	0.6825232579660483	0.31747674203394816	-36.697388401732326	0.21090301934174036	0.5832551261850056	0.0	0.5160119052934852	0.0852549098801223
82110000	-3207.521100357696	-3152.3813799523773	-55.13972040531871	-3152.3813799523773	27.855337334116918	1.0	0.008444581391879173	0.2179141515855488	0.6825232579660483	0.31747674203394816	-46.57363664460459	0.09231527165675657	0.8508047488980505	0.0	0.9330668817332307	0.05005568955637936
82120000	-3215.661743142513	-3156.1113863356677	-59.55035680684518	-3156.1113863356677	31.403154628986385	1.0	0.01060497230102107	0.3339188183625052	0.7113112133052518	0.28868878669474984	-50.56721569595207	0.1761067817465873	0.0057623431106347345	0.0	1.2332262346480958	0.04101606893698484
82130000	-3219.1070263147058	-3157.4194724946747	-61.68755382003119	-3157.4194724946747	38.45281031514498	1.0	0.0012153203866763758	0.3339188183625052	0.701410335562066	0.2985896644379357	-52.70441270913808	0.08930140101172124	0.7611385336398687	0.0	1.3693284812961135	0.03582975417888449
82140000	-3205.0997674473338	-3151.208487504993	-53.891279942340645	-3151.208487504993	23.806904466785532	1.0	0.023891356506708712	0.28297313222785836	0.687412395821546	0.3125876041784556	-45.07050205315586	0.14133233722864977	0.4607523692642018	0.0	1.0532838175896608	0.05149643838607977
82150000	-3200.7371167498836	-3155.278905654178	-45.45821109570561	-3155.278905654178	14.1551098796888	1.0	0.007004545712285165	0.28297313222785836	0.6843915836076638	0.3156084163923378	-36.637433206520825	0.23660097973449	0.7531781353793642	0.0	0.6935892017346477	0.08645727116339523
82160000	-3202.244274225977	-3152.6533941866187	-49.59088003935814	-3152.6533941866187	19.530869595329865	1.0	0.013803900771529293	0.28297313222785836	0.6868359262096725	0.31316407379032896	-40.77010215017336	0.05382159534697089	0.8313563404790694	0.0	0.7327805223993715	0.06389301952944396
82170000	-3195.863773768222	-3151.9328359429496	-43.93093782527248	-3151.9328359429496	17.76663181557623	1.0	0.01615209958487414	0.19835329620736544	0.7165601100356734	0.28343988996432795	-35.45615899929043	0.03214450455845817	0.9500982740322281	0.0	0.555490104035727	0.0960727683529222
82180000	-3199.7922605611134	-3151.6975754338414	-48.09468512727178	-3151.6975754338414	20.08702165517086	1.0	0.016043364606972275	0.24030350468876957	0.7083128158371071	0.29168718416289424	-39.433450966240976	0.1284267173310445	0.5615967018743536	0.0	0.6984874763016173	0.07950250780633887
82190000	-3219.2649962073565	-3164.547774868686	-54.717221338670576	-3164.547774868686	21.149285738921215	1.0	0.0832909225260151	0.24012372804446672	0.712626002907695	0.28737399709230377	-46.05671613839768	0.22451965398597784	0.2766537801296183	0.0	0.8703146863093946	0.04649025264785083
82200000	-3213.092546860641	-3157.9590019970115	-55.13354486362971	-3157.9590019970115	27.679619790498304	1.0	0.06706605812610324	0.15256572972010585	0.6963291062860085	0.3036708937139903	-46.91267632914899	0.1439644852037319	0.5207898473522391	0.0	1.1576168994249119	0.051366229101754826
82210000	-3206.2817872313058	-3154.953527616197	-51.32825961510899	-3154.953527616197	20.652392818417237	1.0	0.055167722223051614	0.2927671642218035	0.6885420882601399	0.3114579117398617	-42.474177928876315	0.10730137798952902	0.5220748206755795	0.0	0.7214281573242066	0.056770327417718015
82220000	-3212.873412580058	-3159.5321470580066	-53.34126552205121	-3159.5321470580066	23.34861197490426	1.0	0.02950423109382966	0.3022053698521521	0.677579164581836	0.3224208354181655	-44.456097287479	0.19443012563458328	0.2573274265238034	0.0	1.169455530499544	0.055946093050085466
82230000	-3225.3450645917096	-3164.858486907224	-60.48657768448585	-3164.858486907224	32.261409561238686	1.0	0.005082680524920597	0.23464875718383216	0.7055797923065029	0.29442020769349336	-51.84853133064625	0.06320588826630444	0.5517935491768451	0.0	1.3746664009776408	0.041689854811484336
82240000	-3218.579846533535	-3160.7376268266526	-57.8422197068828	-3160.7376268266526	31.061218620660185	1.0	0.03620327791606191	0.17748391017241735	0.6963601965066106	0.30363980349338565	-49.47513913621873	0.08911886650166426	0.3091023362027957	0.0	0.9157595254661031	0.04048214399972195
82250000	-3202.150883445117	-3154.2038298690168	-47.94705357610025	-3154.2038298690168	15.304679443500838	1.0	0.0047568692289376	0.22633626817816477	0.7109387833111813	0.289061216688815	-39.344103014197565	0.30859231209674926	0.37201838710163043	0.0	0.587858620476472	0.08976609043663447
82260000	-3210.317606320304	-3160.1895158377897	-50.12809048251425	-3160.1895158377897	15.673067740588671	1.0	0.04711848876033284	0.27108189106390995	0.7084081533763297	0.2915918466236668	-41.349286165291474	0.1329821168238377	0.7386095069372025	0.0	0.9385370175389057	0.05459191345296688
82270000	-3202.949696064004	-3161.4494595412166	-41.50023652278763	-3161.4494595412166	15.085137137893183	1.0	0.023944852336639642	0.2426112974617403	0.6732179229370461	0.3267820770629596	-32.82969163788222	0.19208475257158678	0.6378716410185405	0.0	0.5450187602550169	0.12668011844603858
82280000	-3202.7190482953665	-3159.723454731305	-42.99559356406149	-3159.723454731305	14.097877398081408	1.0	0.03288307763131058	0.1762280653420935	0.6750572065368761	0.32494279346312965	-34.635384504988295	0.16449795738525697	0.5699652244232654	0.0	0.5218157565677229	0.10685720506046369
82290000	-3213.983665353971	-3157.724742721343	-56.258922632628035	-3157.724742721343	28.607243051929046	1.0	0.04265108274479763	0.18827640238122775	0.7261434241352641	0.2738565758647415	-47.83468321962755	0.15338353715359987	0.2120541811472547	0.0	0.8612181035548159	0.048721540582009726
82300000	-3211.9295691278026	-3154.3577121424973	-57.5718569853053	-3154.3577121424973	24.823613411376787	1.0	0.10094058798824769	0.1608842484855286	0.716591008526091	0.28340899147391463	-49.299721445544165	0.21794000852102138	0.6249998457833688	0.0	1.2609170751312808	0.04797909485026831
82310000	-3214.7286207968436	-3153.3110979690923	-61.417522827751185	-3153.3110979690923	41.64997130145314	1.0	0.07267858344849706	0.2020718134695335	0.7157147185517821	0.28428528144821696	-52.924727437628924	0.05135975164783306	0.45960098705223923	0.0	1.2508240589593007	0.040203609038733525
82320000	-3193.951963634754	-3152.8439481153173	-41.10801551943663	-3152.8439481153173	13.081536207460697	1.0	0.06594098829492545	0.1585553069727955	0.7035868315276405	0.2964131684723652	-32.849965470362555	0.09336985795782624	0.7985423489363274	0.0	0.5805810335870689	0.10002442040726063
82330000	-3219.5862467452953	-3161.3392770294276	-58.246969715867756	-3161.3392770294276	28.20661844286769	1.0	0.06594098829492545	0.17600634056401537	0.6921809661055305	0.3078190338944751	-49.88797884285573	0.05188240740310144	0.5702019945393225	0.0	1.218654494095869	0.042417743081628975
82340000	-3199.6252982053275	-3153.5149986033252	-46.1102996020023	-3153.5149986033252	15.495148843388966	1.0	0.030872637045002187	0.23605276235345105	0.6958697328349048	0.3041302671650968	-37.466445524251014	0.059506104436838084	0.8665167258669418	0.0	0.6195139700751386	0.07925429920365352
82350000	-3215.6637101390797	-3164.26994215743	-51.39376798165011	-3164.26994215743	16.387981378463905	1.0	0.06690955557470271	0.23040263081602932	0.717641887297764	0.2823581127022416	-42.77349456905051	0.29235421054635685	0.5158302356039397	0.0	1.1866566577037136	0.057891159395116576
82360000	-3209.8779691873706	-3157.6982706931913	-52.179698494179114	-3157.6982706931913	20.551963995972113	1.0	0.015665509308712185	0.2192663982697149	0.7104771984571993	0.2895228015428063	-43.60760258473286	0.15124255576150983	0.7198341056589284	0.0	0.7733562262616578	0.054680298305706546
82370000	-3196.180791952785	-3155.5842175052317	-40.5965744475532	-3155.5842175052317	9.759336564510495	1.0	0.08822569388225973	0.26400229869554637	0.7071277064660835	0.2928722935339154	-31.843618078259023	0.2912920880919555	0.6519703857179134	0.0	0.5100834498589791	0.10023640197923665
82380000	-3202.996530497748	-3156.743118877328	-46.25341162042034	-3156.743118877328	13.41228532794355	1.0	0.04641960038196908	0.26400229869554637	0.6747039975955976	0.3252960024044012	-37.50045525112616	0.2973856237610373	0.5146454968809379	0.0	0.7681380308244798	0.08159692316406685
82390000	-3217.3612592045997	-3162.2445742788705	-55.116684925729075	-3162.2445742788705	22.39419829912186	1.0	0.029345513896952294	0.3397849859143707	0.7200382493587439	0.2799617506412549	-46.116412835451804	0.30943351458805834	0.09863748053875998	0.0	1.3008145068320878	0.055457857530494294
82400000	-3208.892735089375	-3157.431298746132	-51.461436343242944	-3157.431298746132	20.17806980076076	1.0	0.048280249145279	0.23728251762721245	0.7203202152787316	0.27967978472127386	-42.81252295756705	0.10905171092605331	0.5169716313813097	0.0	1.0403670735504438	0.05181982128259407
82410000	-3193.7086298813033	-3155.0241019053437	-38.68452797595958	-3155.0241019053437	8.769859369409211	1.0	0.016670381517192905	0.25537585280798547	0.6998268513527884	0.30017314864721695	-29.96399459809024	0.28600119678432157	0.5515225282867718	0.0	0.5175993903661557	0.11280933583082042
82420000	-3202.1558401536804	-3150.7878048671027	-51.36803528657782	-3150.7878048671027	20.13644274518978	1.0	0.013784027235516102	0.25537585280798547	0.6899991150992705	0.31000088490073496	-42.64750190870848	0.13480789409767438	0.5329919543335687	0.0	0.8611102518028312	0.057190745347929506
82430000	-3202.472967444058	-3157.757278838912	-44.71568860514614	-3157.757278838912	14.764169169823644	1.0	0.049112521512675054	0.257525099884669	0.6830541024738521	0.3169458975261496	-35.98697854440516	0.19998770098339558	0.3838151054767117	0.0	0.6703707635089594	0.08533327525121039
82440000	-3205.0281704030745	-3156.5974843200975	-48.43068608297679	-3156.5974843200975	16.053530345425823	1.0	0.03507335281732078	0.2987087064042134	0.6830541024738521	0.3169458975261496	-39.55692356385723	0.12442696437345908	0.7960228531892153	0.0	0.8058365685233746	0.06450862774385932
82450000	-3201.764351833762	-3153.3062375698855	-48.45811426387647	-3153.3062375698855	13.57591318216294	1.0	0.009165756332929625	0.3167665851408901	0.6744297556612533	0.32557024433875226	-39.52678446644029	0.10806534531106968	0.536581825420969	0.0	0.729566837627474	0.06715631362087118
82460000	-3195.101167983329	-3152.929620230649	-42.171547752680226	-3152.929620230649	13.005875938922792	1.0	0.0020829206342105945	0.3167665851408901	0.6845145523023529	0.31548544769765263	-33.24021795524405	0.327659524775606	0.33871327503193555	0.0	0.546576433099783	0.11206702511344493
82470000	-3201.3023874616024	-3157.3539953121613	-43.94839214944132	-3157.3539953121613	13.70947123615819	1.0	0.004874995153548765	0.2763434807564197	0.7204636484610856	0.2795363515389198	-35.15079922361979	0.23538346774377078	0.533809199123076	0.0	0.5557310909072458	0.09103053928634804
82480000	-3193.66153958068	-3150.2234775955294	-43.438061985150426	-3150.2234775955294	11.948580566109666	1.0	0.018703701686874744	0.3226576141981119	0.6899380121857547	0.3100619878142507	-34.48863784818849	0.2701567814823374	0.20446371088543486	0.0	0.5551030960187423	0.09217587721996554
82490000	-3207.253372189531	-3157.565402643609	-49.68796954592196	-3157.565402643609	17.465298446073266	1.0	0.02698165703020704	0.35916877677870374	0.6790942464594554	0.32090575354055006	-40.63305366069482	0.07362055874498566	0.7350296835494391	0.0	0.7297556544896739	0.06529270137476077
82500000	-3191.4925706448807	-3150.8091999662133	-40.68337067866736	-3150.8091999662133	10.216561067091819	1.0	0.008369516292882804	0.3100112030549477	0.7113994273637897	0.28860057263621575	-31.773195324783853	0.1876030322663164	0.692472136610068	0.0	0.5018430748760143	0.10376645516756278
82510000	-3200.4834914113244	-3150.793143713719	-49.6903476976054	-3150.793143713719	24.63325043977028	1.0	0.0708974461734089	0.19641154096867736	0.7017249110053724	0.29827508899462957	-41.225108774932615	0.1710614460953256	0.3755326144235114	0.0	0.5707470896601767	0.07791439898351217
82520000	-3208.9814389985722	-3157.048086584024	-51.93335241454824	-3157.048086584024	23.79221841906034	1.0	0.017280958254154176	0.29344940424969446	0.6947201691098046	0.3052798308902009	-43.07699127947209	0.12640924334715906	0.3212835912255361	0.0	0.7478092429187884	0.07337070139639894
82530000	-3204.005030315507	-3160.101566674924	-43.90346364058304	-3160.101566674924	13.338642843661201	1.0	0.06253449767758096	0.18773827700213275	0.6937737554014777	0.3062262445985278	-35.481997186404826	0.09493644444090711	0.8406748766795507	0.0	0.6151250451668508	0.09102199276202175
82540000	-3207.579779374934	-3157.736685852395	-49.84309352253857	-3157.736685852395	21.29293982153084	1.0	0.0739252170087032	0.2096416847183396	0.6863556029074437	0.3136443970925618	-41.31460331477713	0.1364997770771406	0.4191151426670317	0.0	0.8829982471428512	0.06293438203308566
82550000	-3204.9842402814256	-3158.1066392604475	-46.87760102097796	-3158.1066392604475	18.25279468414164	1.0	0.09347958374841227	0.11500719205281079	0.6985619351748176	0.3014380648251878	-38.92895914942462	0.1483486058427884	0.6158947362658136	0.0	0.6295454044363423	0.08133846368206478
82560000	-3201.0919628920137	-3155.817259003472	-45.27470388854161	-3155.817259003472	14.466054086541746	1.0	0.09299027913753029	0.2520438897829022	0.699654241183896	0.3003457588161094	-36.56698020366886	0.2706920545856028	0.43205325752972645	0.0	0.6666975902268646	0.08493399738351866
82570000	-3200.0798734078194	-3158.525359377853	-41.554514029966434	-3158.525359377853	10.006187040113183	1.0	0.09976274144664989	0.25356879931619614	0.6768076559511097	0.3231923440488957	-32.84090750567303	0.1328959644423792	0.8228257782532388	0.0	0.5318072269334659	0.08696272534556447
82580000	-3195.3085099171767	-3154.333047637677	-40.97546227949981	-3154.333047637677	16.780007423083685	1.0	0.0028852512527334927	0.22045357832623758	0.6880026211826372	0.3119973788173683	-32.39811791560631	0.07262656525060575	0.85118650715429	0.0	0.5130332782798114	0.1304765593178131
82590000	-3210.8840874196912	-3159.6160478830566	-51.2680395366347	-3159.6160478830566	23.062209305746943	1.0	0.009874729153326338	0.15115303532900015	0.6862813712141752	0.31371862878583023	-43.05614985098904	0.1478725856024523	0.5535426353673446	0.0	0.6369565766910303	0.07764115576342376
82600000	-3199.5911183291155	-3156.5904714105664	-43.00064691854897	-3156.5904714105664	13.632901506388574	1.0	0.013430778904240201	0.27001486198872193	0.6862813712141752	0.31371862878583023	-34.22569606090771	0.12815011002872365	0.7450120372067512	0.0	0.6128855688428518	0.09183693424516838
82610000	-3206.5895953007916	-3155.102730935718	-51.486864365073956	-3155.102730935718	33.85949822817663	1.0	0.005120271086678134	0.27001486198872193	0.6733419014183409	0.32665809858166456	-42.71191350743269	0.10493530829725951	0.6440761156015249	0.0	0.6442889901097967	0.08076182240117567
82620000	-3196.263157179796	-3153.6250453608836	-42.63811181891254	-3153.6250453608836	12.652672233698228	1.0	0.002656211936461868	0.336801192176133	0.6875838254759197	0.3124161745240858	-33.646517299070986	0.2572118874819784	0.5591477818732882	0.0	0.6047092289237075	0.10090416472580523
82630000	-3199.1114787889633	-3154.7399256140343	-44.37155317492878	-3154.7399256140343	12.861196041984856	1.0	0.002044466465410436	0.4353438694490552	0.6973721050834928	0.30262789491651276	-35.12629315621243	0.11766930975355938	0.7945112834658777	0.0	0.6101380835558592	0.08486577409075662
82640000	-3193.7038385180736	-3151.6975313700773	-42.0063071479962	-3151.6975313700773	13.939673437929972	1.0	0.016720650195387633	0.24924941526719016	0.6860486255072596	0.31395137449274596	-33.3094546270924	0.049668757723275815	0.8734606784892152	0.0	0.5241483227612412	0.11359010811936901
82650000	-3200.753507853738	-3155.8985104263306	-44.8549974274075	-3155.8985104263306	12.91482904975916	1.0	0.0042727482974641	0.2743702921060339	0.6926193788946461	0.3073806211053595	-36.06440948472894	0.2735394464149487	0.2741626657975512	0.0	0.5144707850804663	0.09278958099171884
82660000	-3201.355282077623	-3153.724402653298	-47.630879424324874	-3153.724402653298	18.540635491791218	1.0	5.160539591718986E-4	0.24540046218252784	0.6931961102000636	0.30680388979994205	-38.949196313579634	0.14920826935944537	0.5751049973978886	0.0	0.5231547439836369	0.07446541629513886
82670000	-3219.7295301866407	-3158.915105953572	-60.81442423306865	-3158.915105953572	31.775084118300107	1.0	0.047043295741171165	0.29697481875994136	0.6708144705504145	0.32918552944958446	-51.94636554914837	0.11860336341626901	0.2252070297599604	0.0	1.0966742204240998	0.03449742792994925
82680000	-3207.7568784728555	-3154.76289500958	-52.993983463275626	-3154.76289500958	28.1518029935338	1.0	0.08446792173310953	0.15435712677519692	0.6853082034013481	0.314691796598654	-44.7618460543778	0.07245194418914279	0.8694482311318695	0.0	0.8460611565937214	0.056769052863175504
82690000	-3196.610463515797	-3154.0617554984283	-42.548708017368874	-3154.0617554984283	12.3440334350726	1.0	0.10943239542433529	0.2006687845663935	0.7038712218127683	0.2961287781872339	-34.06267199390423	0.30175109218446083	0.639094701328004	0.0	0.6726996195587776	0.09044004924755249
82700000	-3205.3905362216683	-3157.3156672723135	-48.07486894935504	-3157.3156672723135	14.38115802526863	1.0	0.06933011455592711	0.24878833882715473	0.7073553658045575	0.2926446341954447	-39.379821530225996	0.12062555374973634	0.6433994117776112	0.0	0.7838997599177234	0.06529800284862586
82710000	-3211.0438483424496	-3150.4623570289923	-60.58149131345737	-3150.4623570289923	42.2958377389258	1.0	0.04940472144319045	0.236985272074309	0.69641340552551	0.3035865944744921	-51.9337984703445	0.07546022533009789	0.6847948558458353	0.0	1.3127232661570585	0.03484229459493409
82720000	-3204.2213998385723	-3156.3633220508736	-47.8580777876988	-3156.3633220508736	16.31243987821928	1.0	0.0351649318852023	0.2839249498361554	0.7034099871181974	0.29659001288179865	-39.03401462807175	0.14028563511130604	0.7943353712947187	0.0	0.643889205523792	0.06399396237370689
82730000	-3195.246552733521	-3155.7845313015214	-39.462021431999894	-3155.7845313015214	10.562078966633898	1.0	0.023108042670674636	0.31394084668927946	0.6882894733934075	0.3117105266065885	-30.539486774950056	0.1684105094996035	0.636416192627784	0.0	0.5119638183155274	0.11909123800755961
82740000	-3205.300833920424	-3157.262957265908	-48.03787665451578	-3157.262957265908	13.11877328655932	1.0	0.010261653858831246	0.3915758609950421	0.6955637839050104	0.3044362160949856	-38.89765254534171	0.3348234107016959	0.45750203442132015	0.0	0.896357191495489	0.06744532599187623
82750000	-3206.6503941320884	-3158.8343314398426	-47.816062692246014	-3158.8343314398426	15.313703651974652	1.0	0.011321978490554472	0.31771294829217356	0.686410093122737	0.31358990687725885	-38.88180429581171	0.24047483781704213	0.07844766732760815	0.0	0.8708499367333021	0.07762075457464497
82760000	-3204.6006098091375	-3152.032505308154	-52.56810450098341	-3152.032505308154	22.48451452895634	1.0	0.0016658335396278125	0.27618053540467963	0.6832467386748303	0.31675326132516557	-43.77108820041251	0.17876158639980314	0.4131238232772108	0.0	0.8759536198431488	0.057368777452968596
82770000	-3213.9795857931917	-3163.774804316766	-50.204781476425566	-3163.774804316766	20.310824477858286	1.0	0.0038518130414778033	0.19236181138860028	0.6856797563235637	0.3143202436764321	-41.759739944262876	0.18451783471076788	0.7743337114791038	0.0	0.6916565328691776	0.08940351331399973
82780000	-3217.0090039579823	-3158.815217987826	-58.19378597015631	-3158.815217987826	33.34286881974428	1.0	0.06075806931213306	0.15331323534239907	0.7164160116864181	0.2835839883135777	-49.968199464519856	0.029468910620773062	0.9464012326525788	0.0	1.0464024924536983	0.0441477817056071
82790000	-3204.1772920703784	-3157.1384572196257	-47.03883485075274	-3157.1384572196257	19.114488730591606	1.0	0.01373821534387369	0.23241338295769065	0.6905285830239134	0.3094714169760921	-38.41010556407002	0.09195557075936085	0.8091531402518019	0.0	0.612517975725078	0.0760782605433257
82800000	-3210.8702213844435	-3157.1226501041174	-53.74757128032636	-3157.1226501041174	19.37344899675792	1.0	0.0020028806471408546	0.2676729894735293	0.7016001963767935	0.29839980362320523	-44.98113001713252	0.17473071373766202	0.43341350714434335	0.0	0.8823391544359706	0.04999069154224659
82810000	-3211.3809728702054	-3161.567003935531	-49.813968934674605	-3161.567003935531	14.335968509840718	1.0	0.04846722976846751	0.2137956362020143	0.7161663258759002	0.2838336741241021	-41.26642359306236	0.08101336748802293	0.6190042294943079	0.0	1.181662962384797	0.061786223719410636
82820000	-3200.157378919846	-3149.961111096385	-50.196267823460715	-3149.961111096385	20.817822480455444	1.0	0.05302811551949733	0.19834623334619478	0.7037974268389844	0.296202573161018	-41.72152353147373	0.19834096014780078	0.4340631902198415	0.0	0.6566291820781319	0.06571310753882585
